cell_id,LST_Celsius,NDVI,NDBI,Elevation,lon,lat,road_length_m,distance_to_coast_m
4004,50.28032528559297,0.1335387984381806,0.104713403776342,79.19801434087151,67.18519367789578,25.022334595302127,3683.365382107549,23052.674345170028
4005,50.72603960820322,0.1201088929937743,0.1078551349949968,80.82996007159576,67.1851272859691,25.02684785120441,2354.5020620633004,23551.740494168374
4006,50.789838239063634,0.133874494712236,0.1002817733529404,81.13549986229691,67.18506087798245,25.031361104201565,3548.1469215677657,24050.845435129628
4007,50.78715153004966,0.1285785908569501,0.1086828748171208,82.07099531293079,67.18499445393329,25.035874354293195,4630.862195774532,24549.986802115232
4008,51.01854498161292,0.1356493137883053,0.1017455481681594,83.50068927488283,67.184928013819,25.040387601478905,2176.6215241928826,25049.16241759887
4009,51.37845909503725,0.1641659803457444,0.1041100989336786,84.22029225255032,67.18486155763702,25.04490084575827,882.1787692265002,25548.37027409313
4010,51.92557596357924,0.1902728394810144,0.1020350653562325,86.61615883082862,67.18479508538479,25.049414087130906,1047.146480442534,26047.608517880493
4011,51.78510243406371,0.2073715964079848,0.0836693480156282,91.86344219374404,67.18472859705973,25.053927325596376,0.0,26546.875434577116
4012,28.803717134033988,-0.2466833447176706,-0.1096517940007809,0.0,67.19409045394998,24.75159360352044,0.0,1021.6896892320613
4013,28.865319359986188,-0.240220264115593,-0.1091037154892133,0.0,67.1940251993019,24.756107045300123,0.0,763.0691196412604
4014,28.88107975187957,-0.2485139127982063,-0.1178876667580206,0.0,67.19395992879,24.76062048419996,0.0,381.71085132418284
4015,31.92577884307269,-0.070652911299504,-0.1003372107171785,2.0139541309754074,67.19389464241176,24.765133920219547,0.0,84.58915552901524
4016,32.47912076917658,0.2309043397693077,-0.2328269991057698,2.9700193423597674,67.19382934016467,24.76964735335846,0.0,14.443581079502593
4017,31.75750269216264,0.3235558988333438,-0.3238767159534872,1.6588772123893802,67.19376402204621,24.774160783616303,0.0,7.867577709015289
4018,29.82852996620301,0.0127094085885068,-0.2094199897105907,0.3080752212389381,67.19369868805387,24.77867421099268,0.0,15.79152510749878
4019,29.19207490409628,-0.2196856525784292,0.0439137748625426,0.0,67.19363333818514,24.78318763548716,0.0,475.2439470878031
4020,29.188808673473467,-0.118509179352246,0.087966567135496,0.0,67.19356797243746,24.78770105709934,0.0,644.8379060238302
4021,29.52547383295553,-0.0661427881590343,0.0846597669765622,0.0,67.19350259080835,24.79221447582882,0.0,694.8865575691087
4022,29.78529004607436,0.0057006395207076,0.0073592660362362,0.1569711206300953,67.19343719329527,24.796727891675182,0.0,290.18699923197124
4023,30.561521839577487,-0.0374328953895721,-0.1134524532229232,0.2268710301021817,67.19337177989571,24.80124130463804,0.0,228.02286011066377
4024,41.5808782804148,0.143714191219867,0.0297006385443151,5.654085441725426,67.19330635060712,24.805754714716954,6774.172898375643,139.27927152688045
4025,43.63704030056339,0.1060936843158723,0.0617032616085159,16.338304335818837,67.193240905427,24.810268121911538,17184.164714341416,578.6612292940471
4026,43.93844616573521,0.1189301033389986,0.0534566622832285,21.86593952781997,67.19317544435285,24.814781526221385,23207.8578708264,668.4288692939742
4027,46.48091699257903,0.1893813258694627,0.0918201036197266,24.94342486546158,67.1931099673821,24.81929492764608,10335.716005151678,895.7125131580773
4028,46.740858269295785,0.2190312788581829,0.0786670109445203,26.05758077879039,67.19304447451222,24.823808326185205,3640.0045726125504,1287.5576332066087
4029,46.21340533895626,0.2735122799107075,0.0416409272525344,28.5657876570482,67.1929789657407,24.82832172183837,3646.601844176695,1735.8883636648713
4030,45.95914344168442,0.2924078206483966,0.0476732407954186,27.25113903078835,67.19291344106503,24.832835114605167,4486.915460061259,2206.5385025109977
4031,43.72202596028744,0.1998959485141499,0.0382579926067205,28.439132237114823,67.19284790048266,24.837348504485185,12039.074516249291,2673.244984487904
4032,43.63190880725946,0.1409046271511123,0.0366432169769879,29.34447052326385,67.19278234399107,24.84186189147801,11525.084813527184,3147.2090176053507
4033,44.16015027943668,0.1221608822511803,0.0409176107049944,26.550814692074027,67.19271677158773,24.84637527558324,15037.045016007793,3628.169022191337
4034,45.46877829529433,0.200588889914201,0.0122564905075584,22.622685824813487,67.19265118327009,24.850888656800475,5406.871597163078,4113.671876360122
4035,44.50041868354749,0.1285214943992734,0.0365664394916989,22.64705069761018,67.19258557903562,24.85540203512929,5564.081492930487,4602.280104339557
4036,44.19594821938459,0.1919491806564569,0.022152785608842,18.380019318338636,67.19251995888183,24.859915410569293,3963.881483668196,5093.100039358632
4037,45.38401140630871,0.2139586243647535,0.0284077757252995,17.63983986747654,67.19245432280614,24.864428783120083,5420.743125201442,5585.548662640617
4038,44.35905270040615,0.1916400758203651,0.0080619589777978,23.888658654510284,67.19238867080603,24.86894215278123,11595.41887490886,6079.230190920085
4039,45.33026581623293,0.1641652724140638,0.0287094289159231,24.4745411894577,67.19232300287896,24.873455519552344,9488.45232773041,6573.8668655022375
4040,44.93697124118378,0.1178102307346879,0.045288916584507,25.494343267108167,67.1922573190224,24.87796888343302,8993.950364927332,7069.258194195125
4041,44.92136332066225,0.1048315709726903,0.0458780679237962,26.33664459161147,67.1921916192338,24.88248224442283,14173.986639274755,7565.255928697782
4042,45.67990233123499,0.103417936955079,0.0497377557698069,26.22505864495653,67.19212590351066,24.886995602521395,10398.781516752711,8061.748142733994
4043,45.414519278181295,0.1153348228962873,0.0429721933879595,26.51483372429971,67.1920601718504,24.8915089577283,14466.917208369396,8558.648781598478
4044,45.44357408057986,0.1069134592704574,0.0465035796812955,28.446085876018213,67.1919944242505,24.89602231004312,19204.896377701,9055.890614196092
4045,45.00543389380284,0.0962294701304267,0.049018755554297,29.47804473902237,67.19192866070841,24.90053565946548,17165.938485222065,9553.420364745445
4046,44.88106950520493,0.1105111948705619,0.0418967167433164,31.411480612667315,67.19186288122158,24.905049005994936,17199.56500221431,10051.195277896973
4047,45.61309003450783,0.0873757028024524,0.0477600338866363,33.764462239403564,67.19179708578751,24.90956234963112,17454.054136254163,10549.180648893709
4048,47.92143492014087,0.2123593950304676,0.0297923648783919,34.67771333885667,67.19173127440362,24.914075690373583,3167.394297248612,11047.348017112838
4049,47.21567998407618,0.2540788402340896,0.0015934487345449,36.88933351731751,67.19166544706736,24.91858902822197,2019.7754738011176,11545.673824388106
4050,47.59528680985918,0.3069466645733764,-0.0143027848175492,39.35363159348246,67.19159960377621,24.92310236317584,673.4893988254107,12044.138404501253
4051,47.01064124993381,0.3057528341989717,-0.0089994454248898,41.69674392935981,67.19153374452762,24.927615695234785,3132.353773308392,12542.72521241038
4052,46.98804921293876,0.2875929493367607,-0.0076991781240078,42.64969646799118,67.19146786931903,24.932129024398417,2926.5953301195123,13041.420229445885
4053,47.06170094019031,0.2741302013353723,0.0100732922760517,42.153888582460006,67.1914019781479,24.93664235066632,3301.408499936122,13540.211499368987
4054,50.46337929796197,0.2404688688552254,0.0703171046737018,45.84555984555983,67.19133607101168,24.94115567403809,1008.289450640099,14039.088762948717
4055,50.24724587715235,0.2505161044251083,0.0286172275909102,48.17563465783664,67.19127014790783,24.94566899451332,2924.0281613480624,14538.043167494652
4056,50.68986441920861,0.2266633099782807,0.0467125793932506,49.86612436233284,67.19120420883381,24.9501823120916,5621.267117709782,15037.067034019494
4057,48.70210294881754,0.2294696210006934,0.0232931469993443,52.3572216097023,67.19113825378705,24.954695626772537,4505.655662485879,15536.153669134574
4058,46.05324911633805,0.1844714117862144,0.0093999943732147,54.20436343551506,67.191072282765,24.95920893855571,9490.860569891276,16035.297211962636
4059,48.25534466460715,0.1942201064053391,0.0399103648890604,55.71799475210607,67.19100629576512,24.963722247440725,7556.699738899861,16534.492508712916
4060,48.88407669014089,0.1919387392135338,0.0589055470795411,57.33568075117372,67.19094029278482,24.96823555342717,6025.787490455678,17033.735009241504
4061,48.99984288478877,0.1790698695513964,0.0621367071355992,58.323667495167086,67.1908742738216,24.97274885651464,6609.972575387412,17533.020681248898
4062,49.243128665018645,0.1655832144844664,0.0899999461320319,60.09623604025922,67.19080823887289,24.97726215670273,2304.052471520195,18032.345938696497
4063,48.63051345711098,0.1814860404171547,0.0655466209053245,60.97792494481237,67.19074218793611,24.98177545399104,1281.1863744217726,18531.70758177028
4064,50.75014612894441,0.1631454903641011,0.0862025753183162,63.71436456464746,67.1906761210087,24.986288748379152,3013.601260239146,19031.102746276218
4065,49.53546898116188,0.2183789784412316,0.0330308874759055,65.97364426659307,67.19061003808817,24.990802039866672,1764.337045183685,19530.52886078895
4066,49.42978675909066,0.1579919743586563,0.0601686351485173,67.21782860292093,67.19054393917189,24.99531532845319,16655.174253588197,20029.98361019112
4067,49.93099381339761,0.1204020210112407,0.0875218183383241,70.2057567828123,67.19047782425731,24.999828614138305,7986.278776653566,20529.46490453836
4068,49.92709741718739,0.1216217710383194,0.1078460779687408,72.72314904177581,67.19041169334191,25.0043418969216,2445.103521440489,21028.970852336974
4069,50.03180249614232,0.1333756943740194,0.1030739062074516,73.80766579346479,67.19034554642312,25.008855176802687,0.0,21528.499737554816
4070,50.98611858120506,0.1388665566161529,0.1177715662720324,75.59823521301533,67.19027938349834,25.013368453781144,0.0,22028.049999739385
4071,50.06228297235733,0.1589977025724662,0.0938637991369808,79.76426799007447,67.19021320456503,25.017881727856583,3791.493372410945,22527.620216789375
4072,49.49075297456229,0.1373389049854654,0.104104675112251,82.44822831931619,67.19014700962063,25.02239499902858,3018.601574425676,23027.209089951586
4073,50.291231288615165,0.1335274541396249,0.1095212377024057,80.90230122640213,67.19008079866258,25.026908267296744,1690.464998869184,23526.81543074835
4074,50.26991521833705,0.1189200420496462,0.1158204953682903,83.41781577495867,67.19001457168831,25.03142153266067,3454.211295161043,24026.43814951285
4075,50.531295713565946,0.1319913546222566,0.1093261750397474,84.74048538334257,67.18994832869528,25.035934795119942,3091.622601689392,24526.07624533253
4076,50.85056244188091,0.1370342726046125,0.1060974918836004,85.4540816326531,67.18988206968085,25.040448054674165,313.11320952217363,25025.728797200834
4077,51.59232864322683,0.1505654901669938,0.1097411267962542,86.90093689721692,67.18981579464257,25.044961311322947,1581.3233621269007,25525.39495620023
4078,52.70986222823825,0.1706946311332216,0.114595329796008,88.07292528260272,67.18974950357774,25.049474565065847,689.4168028168652,26025.073938578877
4079,52.61734961180414,0.1665277209751847,0.1087681085999348,93.37255172413788,67.18968319648388,25.053987815902488,0.0,26524.765019632243
4080,28.82083934834625,-0.2725779900509815,-0.0973717506511526,0.0,67.19903302321694,24.75165310401089,0.0,1454.0132099263299
4081,28.78122152121047,-0.2518191008439343,-0.0956028992561191,0.0,67.19896794692774,24.7561665580706,0.0,1084.5410646838006
4082,28.73910855124328,-0.2435541389367205,-0.1091606387841051,0.0,67.19890285481806,24.760680009251303,0.0,765.0792138358538
4083,28.990010410449475,-0.2399156478892116,-0.1205707422178229,0.0004148803761582,67.1988377468854,24.765193457552613,0.0,347.90275296342963
4084,34.11130110696377,0.0243808032687726,-0.071148841426998,2.434403542762249,67.19877262312721,24.76970690297414,0.0,80.50108934580621
4085,31.956954698491565,0.5612489224674035,-0.434199599452406,2.43274287295876,67.19870748354106,24.77422034551544,0.0,40.41238173041256
4086,31.82507208225353,0.1810108997027224,-0.2657085444738628,1.7065727699530515,67.19864232812436,24.77873378517613,0.0,33.981146849948665
4087,32.94617594843169,-0.0181545972741232,-0.084869401121073,1.641978720464281,67.1985771568746,24.7832472219558,0.0,88.5452895111244
4088,30.774906911971847,-0.0551614266316999,-0.1144127393191831,0.0933443800055233,67.19851196978932,24.787760655854026,0.0,207.73476228024612
4089,29.23810065399284,-0.1048741866367338,0.0535213070712758,0.0,67.19844676686596,24.792274086870407,0.0,658.4732821311889
4090,29.227924841549324,-0.046899034919956,0.0026064513031577,0.0048329190831262,67.19838154810203,24.79678751500455,0.0,555.7605749672257
4091,30.70016249366361,-0.0073901572579788,-0.0745489663889921,0.1262591417138126,67.19831631349501,24.801300940256027,0.0,259.5138435477712
4092,37.997899463017845,0.0778512523711778,-0.0812867480008642,1.3607848556031503,67.19825106304239,24.805814362624453,2609.307733579056,100.59399774192175
4093,40.46473649701812,0.1331625512988156,0.0093174178224146,3.2606052231587688,67.19818579674163,24.8103277821094,4530.267553474345,113.48152939531987
4094,42.86845435572025,0.1973564837792683,0.0083757472479359,10.39853469726293,67.19812051459024,24.814841198710475,6557.625229433863,191.6952552274575
4095,44.41155666815413,0.1786745399918937,0.0549195929605697,22.290625431451065,67.1980552165857,24.81935461242725,14121.769473575428,626.2993084642416
4096,44.8219829422852,0.2921761721184007,0.036555107701059,24.993092014368617,67.19798990272547,24.82386802325935,5192.311647758749,1093.9584969934676
4097,46.32658270437475,0.2769726539506785,0.072858658533537,27.104877711759023,67.19792457300701,24.828381431206346,4331.913078241161,1566.9815083493406
4098,45.94406819049739,0.306281188456957,0.0488083130042752,26.504144791378845,67.19785922742786,24.83289483626783,3168.0793693958126,2052.8314352494813
4099,44.38326463327718,0.218586908307582,0.0396756612308355,28.80657640232109,67.19779386598546,24.8374082384434,10227.065903376422,2544.1703471404353
4100,43.18003409912794,0.1481217876325794,0.0312646958809341,30.836622050503667,67.19772848867728,24.841921637732643,15253.633791111488,3038.3364870698892
4101,43.902248564727344,0.1097089551214957,0.0392879739412914,30.295871876294363,67.19766309550083,24.84643503413517,16148.818553325142,3534.1440918191265
4102,45.19965943754937,0.1398870108500191,0.0382122063447511,23.996964261073558,67.19759768645355,24.85094842765055,5753.121288742172,4030.987511080666
4103,44.04439534760183,0.1001579964671076,0.0463612733202047,24.10175341709236,67.19753226153296,24.8554618182784,6622.811237646947,4528.5258271230405
4104,43.21977730973503,0.2188554597911288,0.0085834706002305,18.733646149599775,67.19746682073647,24.859975206018287,4954.239092338575,5026.5526973283895
4105,45.38647519522286,0.1860416028137242,0.0461439477162729,17.16765558161997,67.19740136406158,24.864488590869826,6209.131309897872,5524.936006037631
4106,44.10049738268857,0.2355075997013923,-0.0209526432348189,23.62019894998617,67.1973358915058,24.8690019728326,7275.425130569505,6023.587280207066
4107,44.69782403864661,0.1719280172242012,0.0157476881655377,24.84725866593012,67.19727040306655,24.873515351906203,10396.446252507914,6522.44506097365
4108,44.80841208478875,0.1384715641171931,0.0421065749483314,26.70201601767468,67.19720489874133,24.878028728090225,8437.64439312055,7021.465333120897
4109,45.696613493594725,0.1172673817235989,0.0526585857483421,28.499033683048037,67.19713937852762,24.88254210138428,13784.436990029666,7520.615751036186
4110,45.43491174098593,0.0832976317743184,0.0577829129724977,28.910660038663355,67.19707384242285,24.88705547178793,19382.133365879057,8019.872014246911
4111,45.39712237239438,0.0935121172731366,0.0535310697332909,29.53824910245789,67.1970082904245,24.89156883930079,19450.88292499768,8519.215514044552
4112,45.81052344309861,0.108566979288968,0.0500285914995718,29.86951118475559,67.1969427225301,24.89608220392245,20224.48566601644,9018.63176009838
4113,44.942292637677774,0.1148828392911578,0.0394501458096179,31.657876570481843,67.196877138737,24.900595565652505,18106.20939436009,9518.109301403932
4114,45.03751952017376,0.123273429474669,0.0386700834571725,31.87989520132376,67.19681153904276,24.90510892449055,17953.48525851828,10017.638969456044
4115,45.72207128899007,0.1138736895633942,0.0409490635927706,32.93377483443708,67.19674592344481,24.90962228043616,16638.08060979222,10517.213336758734
4116,49.33705469149007,0.1824211799622665,0.0677781531293153,28.91404525386312,67.19668029194061,24.91413563348896,3226.487502650022,11016.826322456258
4117,48.03113620408941,0.2470357274441182,0.0331947067329738,38.374448123620304,67.19661464452764,24.91864898364851,1140.2186071216163,11516.472900460916
4118,47.86109201731386,0.2572215913322105,0.0073513298725974,40.66133480419192,67.19654898120334,24.923162330914423,1717.008037811312,12016.148880345734
4119,47.50518432198016,0.2664653549198188,0.0063215210113429,43.19773855488141,67.1964833019652,24.92767567528631,3145.2518018785936,12515.85074063797
4120,47.35551149854482,0.2613151124845451,0.026649649548773,45.11528372221455,67.19641760681063,24.932189016763715,3421.1052350212726,13015.575500485236
4121,47.54819582042255,0.2630657597759569,0.0366432519996311,43.78928472797569,67.19635189573715,24.936702355346288,2479.8964305048617,13515.320619780745
4122,48.34396482374106,0.3739247038366835,-0.0096452934881886,45.79928216454997,67.1962861687422,24.9412156910336,859.3869440970043,14015.083920612115
4123,49.67566298376709,0.2691472378096959,0.026530528004504,49.46984959293503,67.19622042582326,24.94572902382524,2111.149419914412,14514.863524944163
4124,50.09225566957751,0.2381730621650123,0.0458034420905129,50.636702568351296,67.1961546669777,24.950242353720792,3186.595395739232,15014.65780473872
4125,49.14792844143986,0.2415949158743482,0.0359595530299935,52.51388696973886,67.19608889220308,24.954755680719884,2539.826145611438,15514.465341698153
4126,47.31934659098593,0.1856397399666665,0.0494505606715497,54.43054404860536,67.1960231014968,24.959269004822083,5581.600472532788,16014.284894547656
4127,49.575805472915086,0.1973948823191385,0.065313171823593,55.1061776061776,67.19595729485634,24.963782326026987,5559.768957380433,16514.115372262535
4128,49.96940329883425,0.2482341013237333,0.0498691251930391,57.75995590464379,67.19589147227913,24.96829564433421,3141.945583137714,17013.955812002772
4129,50.07200534823111,0.1896688378195391,0.0829686651223127,59.280573555770026,67.19582563376264,24.97280895974332,4700.345651922324,17513.805360823593
4130,50.25095021744106,0.1504200393387621,0.1110016625831493,60.81414587067419,67.19575977930428,24.977322272253925,4404.00724225939,18013.663260440397
4131,49.78000757071558,0.1836751376409624,0.0819633364171679,61.99255480490832,67.19569390890157,24.98183558186562,2992.793763790088,18513.528834448127
4132,49.90755490079695,0.1911370607112662,0.0619202372450193,64.33544740107541,67.19562802255193,24.986348888578,4160.012439159696,19013.401477562325
4133,51.38732625951987,0.1220695248732506,0.0747133972816553,65.16777041942605,67.19556212025282,24.99086219239065,0.0,19513.280646517218
4134,51.19652685939062,0.1520475093768852,0.0809267420360956,67.60361229835932,67.19549620200168,24.99537549330318,4158.7469645098745,20013.165852311813
4135,50.25364711935433,0.1328663890222771,0.0920196634097291,70.25275938189849,67.19543026779594,24.99988879131518,2984.598948873211,20513.056653610463
4136,50.06884329074654,0.1250070915764061,0.1044398862826,72.50959017524492,67.19536431763306,25.00440208642624,2501.4564432715624,21012.952651067444
4137,50.523839053816246,0.1447898445820553,0.1004411731332417,73.8330573951435,67.1952983515105,25.00891537863596,1687.858683234632,21512.853482452487
4138,50.9351805889686,0.1317746906682361,0.1170969308212649,75.67981246552677,67.19523236942571,25.013428667943924,1000.6775445477172,22012.7588184346
4139,50.47892707394795,0.1506313977905531,0.1022653835196206,78.09769877359794,67.1951663713761,25.017941954349748,2869.3841440503,22512.668358934952
4140,50.940933610346086,0.1540830383311153,0.1036665636674342,78.74079691162282,67.19510035735915,25.022455237853013,0.0,23012.58182994398
4141,50.7640028553102,0.171446500251002,0.1003146558571422,80.56010476978221,67.19503432737228,25.026968518453312,2871.600145271586,23512.498980754903
4142,50.4266013086849,0.1696689434902708,0.102138187323896,82.55679625034468,67.19496828141295,25.031481796150256,3435.5748826884865,24012.419581538474
4143,50.53747728229513,0.1394357015235428,0.1167870556711776,83.84557101529138,67.19490221947859,25.035995070943425,659.9967649096611,24512.34342121093
4144,50.835669453533455,0.1457694642352447,0.1212096776201238,86.38336546405944,67.19483614156664,25.040508342832418,1397.070713374049,25012.27030556293
4145,51.28967965623244,0.139078100687233,0.1280975014240714,88.69856788763425,67.19477004767455,25.045021611816825,1355.9870561743642,25512.200055608326
4146,52.50560399648115,0.1340968856240723,0.1345721857101589,92.95053733810964,67.19470393779976,25.04953487789626,0.0,26012.13250611904
4147,52.14513968022353,0.1714457401405285,0.1120562573147467,94.09850993377482,67.19463781193969,25.054048141070304,0.0,26512.067504329665
4148,28.68556967058484,-0.3081011632095911,-0.0651324830861679,0.0,67.20397560830187,24.751712441617755,0.0,1790.74159702695
4149,28.78463962408465,-0.2635604392484522,-0.0555807456816666,0.0,67.20391071037407,24.756225907923856,0.0,1454.1000313021298
4150,28.74933537841562,-0.250270672745558,-0.0483267414808517,0.0,67.20384579666914,24.76073937135184,0.0,1010.543033022506
4151,28.68573105493784,-0.3040851048733551,0.0172003951294473,0.0,67.20378086718455,24.765252831901275,0.0,623.736164971212
4152,29.92738048746481,-0.2091905854306502,-0.1026544937911288,0.7888704777685723,67.2037159219178,24.769766289571773,0.0,255.9567545208257
4153,35.82108751355368,0.0981013025289545,-0.1101610128377865,2.1619192477876106,67.2036509608664,24.774279744362914,0.0,48.43444789427172
4154,38.063764240842914,0.1480373444761301,-0.0650457330952518,2.009534337432638,67.20358598402785,24.778793196274307,0.0,15.82491456442263
4155,37.35795402909998,0.1665133129055027,-0.0706520297983262,1.910687128439099,67.20352099139964,24.783306645305533,0.0,32.44712208502231
4156,32.163316652718,0.0100982972839303,-0.1374026527574749,0.0381373497305513,67.20345598297924,24.78782009145619,0.0,157.8267255894329
4157,29.718647667640003,-0.0939866301253367,-0.0234677558984697,0.0,67.20339095876416,24.79233353472586,0.0,616.1019235883339
