cell_id,LST_Celsius,NDVI,NDBI,Elevation,lon,lat,road_length_m
946,44.275362554980276,0.2610235175213766,0.009624636770269366,205.82175743225463,74.22591472588987,31.3871887582094,1949.2945755688452
947,43.842074340631406,0.2798866662183687,-0.014566105188210339,204.65219679031824,74.22587771941176,31.39169968432318,1478.4996514506618
948,47.29588669509142,0.26356255443286564,-0.0009453875440440639,204.9852689727739,74.2258407046197,31.39621060722056,2304.761924862383
949,47.669979037962136,0.1750588772964233,0.038189198810227254,206.1489277726615,74.22580368151202,31.400721526901272,5007.068752103928
950,46.88762165853593,0.1822032273067501,0.029423428501972493,205.25795843199154,74.2257666500871,31.405232443365065,4813.15357399852
951,46.00736584287312,0.24662880544891455,0.0007007926661248844,204.75572519083966,74.22572961034327,31.40974335661166,7790.120214019013
952,47.01538723940845,0.2062697905972412,0.013189415760029978,206.24306559747595,74.22569256227892,31.414254266640807,7167.030191523354
953,47.76491354325787,0.23806773842116247,0.008654213107907125,206.41621692773458,74.22565550589236,31.41876517345224,6948.654634361862
954,47.8379575442001,0.24062285132479494,-0.0041180801531277905,206.28855001971866,74.22561844118198,31.42327607704567,9034.692273670007
955,47.54027309836385,0.24535199088287335,0.0030955290818305554,206.84309595893114,74.22558136814612,31.42778697742085,8622.983816283879
956,44.60895917251218,0.25818770699365756,-0.01216901840475189,206.38885237281457,74.22554428678313,31.43229787457753,6201.3496619338
957,42.93346260559197,0.270631246349763,-0.012782961749968846,205.75177584846097,74.22550719709135,31.436808768515423,3595.63639292769
958,46.61542917543784,0.24565962811369896,-0.012479071802297887,206.74914541151725,74.22547009906917,31.441319659234285,8557.242414575006
959,47.1894484153993,0.25850034483378276,-0.02610636126273584,205.88712011577422,74.22543299271489,31.445830546733838,9110.936175339282
960,46.341104239704265,0.28131181644067904,-0.03644722940480765,206.69689800210298,74.22539587802686,31.450341431013808,6155.743903131003
961,45.33094306298437,0.2794194009993348,-0.04479706105863103,208.2176772326713,74.22535875500348,31.45485231207395,10313.254942457534
962,44.98498348012615,0.2906766290792303,-0.037095700862949534,208.31927473393773,74.22532162364305,31.459363189913987,4214.941294663823
963,44.86686728219025,0.3290903152625244,-0.0636880461974775,209.12865035516964,74.22528448394394,31.46387406453368,4422.012411170103
964,47.63854645870732,0.22955200440344045,-0.006044680836611415,207.91158696794537,74.2252473359045,31.468384935932733,3754.9847006133177
965,47.35876693412868,0.20836442316650391,0.006426241304704007,207.35854268052083,74.22521017952305,31.472895804110905,5245.99128125425
966,48.13340112363245,0.23292110172140762,-0.01903999497981798,204.5679515853177,74.22517301479797,31.477406669067918,3435.0048597642244
967,43.39635670487317,0.4719616799305992,-0.22589488528097432,202.15564611541996,74.22513584172758,31.48191753080352,525.3819692121155
968,43.35945495118352,0.4483012964906952,-0.18844132259678986,203.12242217259947,74.22509866031022,31.486428389317425,1033.593296300484
969,46.35800402515436,0.34569220475892615,-0.06931252879293916,203.5112307894391,74.22506147054428,31.490939244609407,265.5392990006611
970,44.78739466439498,0.3494702035407208,-0.07411407760764636,203.4836420969649,74.22502427242806,31.49545009667917,958.2237506205928
971,41.30508877392274,0.40276827928872283,-0.10655929478136451,203.2901275141318,74.2249870659599,31.499960945526468,0.0
972,40.35074744681427,0.4130190439742532,-0.15647158421795662,203.80793483972676,74.22494985113816,31.50447179115104,0.0
973,38.942386585896685,0.3331968213181996,-0.19202477982419294,203.24993426242443,74.2249126279612,31.5089826335526,0.0
974,46.37779311730333,0.33868920727659374,-0.06732400243954767,205.2233022461579,74.22487539642734,31.513493472730907,574.8541469069629
975,44.44182550348414,0.41288736793447234,-0.12283500181092435,205.23534052064167,74.22483815653489,31.518004308685697,1319.1789907607294
976,46.183818940290195,0.32917366420152294,-0.0722788965526173,205.0677521008404,74.22480090828225,31.522515141416697,297.1841230868216
977,44.338207460343114,0.18013041011015696,-0.08876120893474844,202.37307742868413,74.22476365166773,31.52702597092365,0.0
978,49.429281853501394,0.20899242088858636,-0.023793070790989846,202.95247472758308,74.22472638668968,31.531536797206293,0.0
979,44.93726262157123,0.33802466881810417,-0.08012576289229524,204.45848660010518,74.22468911334641,31.536047620264355,0.0
980,43.79838160802577,0.33834951741600783,-0.08110281050013181,205.23761986076457,74.22465183163631,31.540558440097588,0.0
981,43.053075279812184,0.34462492566302333,-0.07543854286149737,205.35312664214408,74.22461454155766,31.54506925670573,637.0337844760243
982,41.51314924318275,0.39322439146327054,-0.12722360722082984,205.21174307106273,74.22457724310881,31.549580070088517,999.4666822601564
983,43.66268377182609,0.3607924902657861,-0.09172771103042929,206.62716763005784,74.22453993628814,31.554090880245667,0.0
984,41.82263966399371,0.3990809130308867,-0.11760381908652129,206.62373637915192,74.22450262109395,31.55860168717693,1966.0237479415416
985,42.26158001302249,0.41752021304071923,-0.13666007185647153,207.06685931958498,74.22446529752459,31.56311249088205,1001.0253531870068
986,42.883026632890946,0.3913898419934628,-0.11649442898499378,206.29526060128674,74.22442796557839,31.567623291360764,1152.6595194445686
987,43.62740614133739,0.38109528665130954,-0.10756494898885419,204.95454545454555,74.22439062525366,31.572134088612817,3131.282869324268
988,41.87025110083064,0.42762823327577903,-0.14411214887687526,206.31688754756595,74.22435327654875,31.57664488263793,2511.523991718594
989,42.697232096759095,0.3392102673336507,-0.0978085946642299,206.011429322123,74.22431591946203,31.58115567343584,4606.920413470403
990,46.177141500764094,0.18593095569275322,-0.020892096204296728,204.9954050150977,74.22427855399178,31.585666461006287,12204.406357474729
991,46.69796665281685,0.18697952889462538,0.010595078283732866,206.65337181842028,74.22424118013633,31.590177245349032,15008.4862688899
992,45.367436126387254,0.22587848555967657,-0.0149236278834313,207.7409156500065,74.22420379789408,31.594688026463796,7582.810557004515
993,43.03590493860741,0.3046280012590139,-0.07114624185715977,207.61211644374504,74.2241664072633,31.599198804350305,7125.426974307904
994,42.963347634844425,0.3211383778237667,-0.0724620141890509,206.67270578968092,74.22412900824231,31.60370957900833,7377.628490443328
995,43.2607468460449,0.2662994711649484,-0.05183586454166475,206.61039642950902,74.2240916008295,31.608220350437584,8595.145986582085
996,41.468618141528175,0.34781118405637756,-0.09850168176637814,206.97899435473272,74.22405418502315,31.6127311186378,1048.0950313966034
997,40.86380289005904,0.3578728045911376,-0.09744440525286573,207.49914731732912,74.2240167608216,31.617241883608745,3970.9443760104905
998,43.21508188100356,0.2235333699075217,-0.01990489055675351,206.4280835413109,74.2239793282232,31.62175264535013,7865.210899089553
999,46.872400465832364,0.1925095974948903,-0.004218932814835439,207.14653023743926,74.22394188722626,31.62626340386172,6727.977302125007
1000,48.24720089775109,0.1849869442060179,0.016772185608614463,207.51345674149925,74.22390443782909,31.63077415914324,2689.244069838044
1001,45.63620674941787,0.23580198575191236,-0.03054822082669389,205.94755473974035,74.22386698003002,31.635284911194415,1025.0901899111652
1002,46.679543323513215,0.25978393563517227,-0.045520751593681234,205.84573979256925,74.2238295138274,31.639795660015,3506.6293656834014
1003,48.129142345534,0.22030550518432004,0.008167473922362167,206.23589609026502,74.22379203921956,31.64430640560474,3924.757080658591
1004,48.73336751724616,0.221292107800603,0.013332472188249862,206.85108895303074,74.22375455620482,31.64881714796337,10781.090761251964
1005,45.21375416590367,0.22663454352750798,-0.0014463715183255768,207.28774516256422,74.23146682391005,31.351132823996625,8478.105088894408
1006,43.12471882308696,0.3369974887927845,-0.04517887530822401,208.50269630409056,74.2314301347573,31.35564378140033,3242.992159162485
1007,44.8433462508485,0.27381323243007927,-0.01184444723922371,208.7680873454355,74.23139343736011,31.360154735590275,6093.591274002911
1008,45.083180715958434,0.28935165390964684,-0.03108942847250949,208.40021049861855,74.23135673171682,31.364665686566195,5303.463668454102
1009,46.884257788292764,0.2351309708470366,-0.001200518834956586,208.08766618401995,74.23132001782582,31.369176634327843,7822.927369618559
1010,46.35955796414692,0.21348105936657788,0.011695333443551718,208.67548709847276,74.23128329568549,31.373687578874936,8265.734085440023
1011,46.72515499130954,0.2528556687083802,-0.0005107896870713719,207.93314030007895,74.23124656529417,31.37819852020721,2805.0373114827166
1012,46.953137455023715,0.21133542945815878,0.019324098379316486,206.57003686150608,74.23120982665026,31.38270945832441,3573.0275476435136
1013,46.68352905844669,0.23800184255204368,0.003641863314576349,206.00683940549786,74.2311730797521,31.38722039322626,2704.084662577485
1014,46.29909149843604,0.27041899780570533,-0.00988955287597677,205.63401790415998,74.23113632459807,31.391731324912502,2320.9392769485503
1015,48.13559391180586,0.259546617381747,0.007833594192315113,205.8350651058793,74.23109956118654,31.396242253382862,2608.0387677828503
1016,46.927919990596294,0.25474376467425286,0.00020631957045274984,206.1596682901145,74.23106278951586,31.40075317863708,4244.809257878786
1017,47.24257795592219,0.2345061343817441,0.012077884235360867,204.77428684106744,74.2310260095844,31.4052641006749,3468.741995779193
1018,46.74372776539819,0.26496216221751234,-0.004869459946519851,205.630380413321,74.23098922139057,31.40977501949606,3241.04046098678
1019,47.20503133405209,0.20856862377979035,0.008970087560261818,207.12726794635816,74.2309524249327,31.41428593510028,5453.181127048039
1020,47.82192149336013,0.26535771661465646,-0.004729757301429864,206.6957093972098,74.23091562020913,31.418796847487307,3304.000433421405
1021,47.37723994592614,0.23590324472102592,-0.005599794759081473,206.62679111344815,74.23087880721825,31.42330775665685,8735.4220753621
1022,47.90257374193372,0.22633707903819086,0.01187384089201711,206.78873980531444,74.23084198595842,31.42781866260868,5187.971737241938
1023,47.81324723147911,0.23895257138355666,0.002439189580234982,207.8025243229029,74.23080515642802,31.43232956534251,6004.92293957235
1024,44.29375745556435,0.26714961315812646,-0.0015928747088463121,208.50789265982633,74.23076831862537,31.4368404648581,2963.6046460849584
1025,47.85569116665922,0.22187061038832429,0.009123543642666732,207.27991059689717,74.2307314725489,31.441351361155167,3981.8479120629063
1026,48.91697301612472,0.17165840598939994,0.011178786443530318,207.31136543014995,74.23069461819686,31.44586225423345,14330.730983676203
1027,48.52934960925326,0.19730977726277443,0.0023576033769712626,206.31869576650013,74.23065775556773,31.45037314409268,12007.824881645289
1028,46.6803745603026,0.26668604732329987,-0.02307561238155611,207.50993290356536,74.2306208846598,31.454884030732597,10178.449528861644
1029,45.00085088559544,0.29517907708764246,-0.04235112764214771,207.78601472134594,74.23058400547144,31.459394914152945,9530.476041302218
1030,45.34700119337896,0.3398447362968871,-0.07964005793497121,208.2424043140866,74.23054711800103,31.46390579435345,4962.991363655867
1031,47.61437221647037,0.24091424700787814,-0.01306276998650531,208.91034573419228,74.23051022224692,31.46841667133386,5550.7475114898125
1032,44.212234420973985,0.35914817015258294,-0.06052098972426937,209.05862250262885,74.23047331820744,31.472927545093903,3068.98556902926
1033,48.163034104834274,0.24945203538431965,-0.015265953389539092,206.21533806892927,74.23043640588101,31.477438415633312,4408.768816365885
1034,48.06250901381806,0.26054626805480935,-0.010640536328043819,203.94017880620558,74.2303994852659,31.481949282951827,4669.483442298414
1035,47.67530279266204,0.2764472753307995,-0.04081198854308105,203.14539240173525,74.23036255636055,31.486460147049183,5009.22196977051
1036,47.95507853594326,0.30491331762909596,-0.04779083303945691,203.17536479558294,74.23032561916325,31.490971007925136,3572.887483523596
1037,46.012124082736605,0.3299078134045228,-0.05286665835075868,203.8488433228181,74.23028867367239,31.4954818655794,2299.212810396633
1038,46.731976901177866,0.3160509825619372,-0.05468135262942476,203.95214933613778,74.23025171988633,31.49999272001172,652.8512923833698
1039,42.42908793382555,0.420079399151392,-0.13469638677272214,204.03836048344712,74.23021475780341,31.50450357122181,1332.2751577216882
1040,36.377461396722786,0.16096017501922272,-0.21675345564862553,201.824109372946,74.23017778742197,31.509014419209453,0.0
1041,42.941760175237796,0.3866639917840644,-0.11446351712648954,204.10352075669996,74.2301408087404,31.51352526397436,1001.0432070923192
1042,45.212667939152226,0.35331732193485565,-0.0876367436254192,205.04889589905363,74.230103821757,31.518036105516263,0.0
1043,46.38560840834346,0.35070947526657315,-0.08235585192564844,203.80951129795068,74.23006682647016,31.522546943834907,1055.6149455827906
1044,48.79661960171536,0.2592560641201416,-0.03278744486818894,204.66508937960054,74.23002982287824,31.527057778930036,0.0
1045,41.57131560623576,0.17606634150709227,-0.1398540045756427,203.3238733412168,74.22999281097955,31.53156861080137,0.0
1046,45.2891275312259,0.35179171631054595,-0.10246015418669506,202.63671002496397,74.22995579077246,31.536079439448663,0.0
1047,45.99912697770234,0.2501684587210671,-0.03665380829358561,205.0654230162901,74.22991876225535,31.540590264871643,0.0
1048,42.02151455754439,0.2759398185321959,-0.055920683668186234,205.601760609644,74.22988172542654,31.545101087070066,0.0
1049,40.36064031057271,0.3759717719320793,-0.11563789361224532,205.60396689872596,74.22984468028436,31.54961190604364,0.0
1050,42.41509659315556,0.4097120084239081,-0.11747380646739376,206.78625853914875,74.2298076268272,31.554122721792112,0.0
1051,41.78927930415917,0.4401398816860447,-0.14982878422294957,206.83392411710656,74.22977056505336,31.55863353431523,1219.2271110069985
1052,40.932802306110126,0.46107354513636845,-0.15495615632818974,207.59327377824502,74.22973349496121,31.563144343612738,0.0
1053,42.59294680976372,0.42341180570539266,-0.13385099536941203,206.9796507811475,74.22969641654912,31.56765514968436,351.83117963100705
1054,43.70385582268886,0.36995629452950074,-0.10490807178783165,206.94850912912128,74.2296593298154,31.57216595252984,4545.222370481479
1055,46.327668961470934,0.2840878499994126,-0.04434379957602548,205.80212570528798,74.22962223475841,31.57667675214891,5892.83439361285
1056,42.55931776508791,0.3761637037979871,-0.11662249456650915,206.4169509315139,74.2295851313765,31.581187548541305,145.20509140551067
1057,47.22756330264008,0.2002262259220663,-0.008660454470719942,205.9127411100905,74.229548019668,31.58569834170679,11550.232439057289
1058,46.36657730542339,0.20243689940273607,-0.0023471882941240676,204.8588683208611,74.22951089963126,31.590209131645064,12690.318530875407
1059,46.3090516294486,0.16193446689184096,0.01631023423090306,207.13903111461192,74.22947377126464,31.5947199183559,16469.935200117656
1060,44.72122709854045,0.20596074779756277,-0.007893128978561596,208.2400157645822,74.22943663456644,31.59923070183901,11818.81733438739
1061,41.55256647697193,0.33024886186052455,-0.08698882981355688,208.03083180267652,74.22939948953503,31.603741482094165,8548.332212326737
1062,38.463223530861136,0.3993350601226473,-0.11432416590187243,207.36676292990285,74.22936233616878,31.608252259121063,2779.139223213252
1063,39.96762003453328,0.3592487028711764,-0.09403569599874673,205.47774714454508,74.22932517446598,31.612763032919485,1613.5371761725205
1064,39.03080226390975,0.29455994259350243,-0.06371865844315554,207.43190763579113,74.22928800442497,31.617273803489127,7724.117574161556
1065,41.087213660122096,0.1633879288968992,0.016751301914795343,207.33552113415593,74.22925082604415,31.62178457082977,10815.296530343863
1066,44.250979138647345,0.2123312000099966,-0.012685035494524334,207.954867488848,74.22921363932181,31.62629533494112,7055.201429910856
1067,45.23040936202285,0.2538975656390252,-0.03273162202023145,206.50656340246792,74.22917644425625,31.63080609582293,7220.6185284838975
1068,46.249765663407246,0.18971924784553715,0.008743698814662484,206.3950406717397,74.22913924084591,31.635316853474944,15278.914928903088
1069,47.08175233156364,0.23373204127682956,-0.01802731543568489,205.22961795982673,74.22910202908905,31.639827607896887,6991.845245792395
1070,48.21542697198349,0.21776076789417936,0.017330433884385748,205.7174340810705,74.22906480898402,31.644338359088515,6337.8847232818025
1071,48.61169933166581,0.22623589993761511,0.0176201056090344,205.31674980309793,74.22902758052916,31.64884910704956,10096.03873756038
1072,45.48742485487763,0.2524313306185697,-0.021180478209640474,206.94301131876813,74.2367231774534,31.35116419916817,4317.424350879881
1073,45.304973700734614,0.2874606556709785,-0.022115089156874032,207.12427593470244,74.23668673917514,31.355675162102237,2705.0135591947296
1074,46.45151365442092,0.27188546964902943,0.0009094630796129454,207.5059226112134,74.2366502927088,31.36018612182305,2490.569129510348
1075,46.42594341815168,0.2395909912733298,-0.0023267344686593323,209.4936808846761,74.23661383805273,31.36469707833037,2644.3572419446173
1076,46.42015406318639,0.281333129254145,-0.026444452944465884,208.05106607001838,74.23657737520537,31.36920803162393,7233.233908518932
1077,45.90615989359353,0.2605782603855025,-0.013089940656829193,207.42016585494275,74.23654090416503,31.373718981703448,9350.732793246809
1078,49.30315052182297,0.2177105655619851,0.02513169901727847,206.1695383401288,74.23650442493013,31.37822992856865,2365.895974235964
1079,49.036816178223596,0.2358443821196241,0.02201320751975793,206.81274690545163,74.23646793749906,31.382740872219312,1801.673595448885
1080,46.6325620770096,0.24084851390298515,0.0021840851654946966,204.87922641757658,74.23643144187018,31.387251812655133,2823.331612275628
1081,46.09740861815718,0.26247457510682465,-0.001163259323133809,205.19770962221924,74.23639493804187,31.391762749875877,1000.5218229053816
1082,45.73366649816891,0.2750722500160886,-0.00796644724889976,206.30649828992372,74.23635842601252,31.396273683881248,1022.37474565097
1083,46.40211762286731,0.23971216720702737,0.003559236288315882,205.0022380200105,74.2363219057805,31.400784614671,6119.991898660347
1084,46.81947701532872,0.2847902296514559,-0.006765491927910564,207.60728372337624,74.23628537734415,31.405295542244865,7178.566067297881
1085,45.56893467501384,0.3221856428368998,-0.04376509064106026,206.02856390680532,74.23624884070192,31.409806466602586,5706.388628808384
1086,47.46316464437288,0.23994986588416942,0.007867383516949123,205.7621614514857,74.23621229585216,31.414317387743885,6718.3337588492295
1087,47.10063829894579,0.26116141282631977,-0.0013033128793780908,204.86812319031324,74.2361757427932,31.41882830566851,9847.788960827063
1088,44.70213347961989,0.280787698151879,-0.024858270999370605,206.60620807575953,74.23613918152347,31.423339220376185,11762.886754235453
1089,46.38812215861467,0.22827360533687283,0.002530057764232175,208.64991448493615,74.23610261204132,31.427850131866645,10098.461692700024
1090,47.938330313693776,0.24229362444587085,0.0005544448188361207,208.10905024993423,74.23606603434511,31.43236104013965,8156.487940568784
1091,45.99174814036307,0.28381085038699705,-0.022096618307938905,208.47790055248618,74.23602944843324,31.43687194519492,3816.3872483414207
1092,46.75341997998006,0.3151346740060539,-0.020825076625456657,207.7463758478521,74.23599285430407,31.441382847032173,1281.4955056062229
1093,47.92082116677983,0.23591913564471118,-0.01583784419275009,208.9811891607472,74.235956251956,31.445893745651176,9601.287065965034
1094,49.709222434781246,0.20250733456012715,0.026283574572316126,206.79700433582968,74.23591964138737,31.45040464105164,6137.944160292121
1095,46.845963622050775,0.3186574126028829,-0.035855848628827416,206.99355856448005,74.23588302259654,31.45491553323332,6405.04255521619
1096,45.75511677700764,0.3138729084728338,-0.049579587798283975,209.04272942413886,74.2358463955819,31.459426422195943,5031.414456149895
1097,46.49579803812031,0.24636013313522503,-0.015978497220725113,209.95063840989863,74.23580976034184,31.46393730793925,8020.763647757183
1098,48.03242518625446,0.24019420328613472,-0.01577564160000048,210.8462044467833,74.2357731168747,31.46844819046297,4841.666663408522
1099,47.433849033710224,0.257667498746297,-0.023588150867978237,210.37338942939783,74.23573646517886,31.472959069766844,5272.081473812396
1100,48.18313285630079,0.20934567894172412,0.009321689217404271,207.73524385434462,74.23569980525266,31.477469945850608,7684.25506328921
1101,47.784414934057345,0.19943679971976258,0.011058792196273197,209.04286089929002,74.23566313709453,31.481980818714007,9762.841092759916
1102,47.723887862125395,0.1978944097546363,0.010226938585088418,207.27536803364876,74.23562646070279,31.486491688356768,9336.35539859766
1103,48.07823711605759,0.20473212544014766,0.004134747440663701,208.09491258051793,74.2355897760758,31.49100255477863,5226.37375789862
1104,46.374220546385985,0.30275954261554533,-0.04214940793070356,203.49527062532846,74.23555308321195,31.49551341797934,2817.5468933669717
1105,45.179253136024734,0.34136828517795575,-0.07033026267598033,204.3704482713291,74.23551638210962,31.500024277958616,945.796917072882
1106,44.25545631509068,0.32909709161506007,-0.07186247968022053,203.33486600105107,74.23547967276714,31.5045351347162,2293.53784257404
1107,41.57977455656767,0.3122098003757479,-0.12561607392016952,202.31102931510463,74.23544295518289,31.50904598825184,0.0
1108,43.90778391513404,0.4039886941792902,-0.11895538590862634,204.18011035207576,74.23540622935523,31.513556838565275,1003.4997878468428
1109,45.058930699231006,0.3512550429985739,-0.08370694117366947,204.68476403312752,74.23536949528254,31.518067685656227,649.4188501816858
1110,45.03726777097611,0.3850412437309738,-0.10758535516330382,205.11153441933794,74.23533275296317,31.522578529524445,2001.2196777907157
1111,46.77427571935237,0.35392959883002745,-0.09169523767064157,204.5231213872833,74.23529600239547,31.527089370169666,1325.2199713142022
1112,46.466092790417726,0.2830791543635194,-0.06248914880299157,204.26205175357947,74.23525924357783,31.5316002075916,1460.342061637498
1113,38.029460306018954,0.1597898684353758,-0.17845050520829836,202.98646695572214,74.23522247650857,31.536111041790036,0.0
1114,39.12742875153423,0.10165580250920576,-0.14350742495916113,202.21069223696315,74.2351857011861,31.540621872764675,0.0
1115,47.46401689067011,0.2163502592094821,-0.04581735804719656,202.854158454868,74.23514891760874,31.545132700515275,0.0
1116,48.0425172423828,0.26078379436823923,-0.04063066521263727,207.2557467489821,74.23511212577489,31.54964352504155,0.0
1117,42.296005006015015,0.4497285144413082,-0.14115976284622747,207.59361450532128,74.23507532568287,31.554154346343253,0.0
1118,43.31955507880867,0.40625183266693565,-0.12195772811459185,206.1744384605281,74.23503851733105,31.558665164420127,357.8012407999869
1119,43.783255677903675,0.34544489318180566,-0.09313169897902722,207.86978209503812,74.23500170071779,31.563175979271897,4194.459161571639
1120,43.52546768024805,0.3613029899956429,-0.1039500455269301,207.03858267716538,74.23496487584146,31.56768679089831,4027.431457232625
1121,43.057690882293464,0.39345996482977325,-0.11771498366853615,206.8962301326678,74.2349280427004,31.57219759929912,3530.2515797505966
1122,41.36547646002759,0.42433959421399015,-0.14703769626885038,207.8499409216227,74.23489120129298,31.576708404474036,1000.132108776162
1123,45.82673515584658,0.2828246226531492,-0.05825127889905415,206.31616970970708,74.23485435161757,31.5812192064228,1567.9421443889753
1124,48.89173984596745,0.17626267944368712,0.007820888446106674,206.03859280651088,74.23481749367244,31.58573000514516,7387.427163040066
1125,46.43923890729149,0.17848352241786203,0.010225974918227488,205.41849468015232,74.23478062745609,31.590240800640863,11657.923371573706
1126,45.75545110660281,0.1716131794515476,0.01570344181199217,207.9813672746359,74.23474375296674,31.594751592909628,12021.29013141192
1127,42.96968797933799,0.27579574414665936,-0.05548200407251449,207.87337449100218,74.2347068702028,31.599262381951213,9253.4161348316
1128,42.23472492626741,0.31796108218672087,-0.07790993245297351,208.39057990028857,74.23466997916265,31.603773167765347,8913.671361578912
1129,37.86748408270197,0.4075875537857258,-0.1346740769160179,207.5326415342178,74.23463307984457,31.60828395035177,1339.326919514761
1130,34.91544117239465,0.47628619219240875,-0.16412909212616394,207.46737560719433,74.23459617224698,31.612794729710217,1622.228873436654
1131,37.33199508427543,0.2457637165230424,-0.036394177852572394,207.83749015489633,74.2345592563682,31.617305505840427,7178.585335102413
1132,39.45657331808588,0.12402287961087312,0.03822962079381494,210.14139424970463,74.23452233220661,31.62181627874215,14599.78866246531
1133,40.44225195107773,0.13085674014837712,0.041217777554290735,209.61787870832242,74.23448539976052,31.62632704841512,15210.313218140898
1134,41.11428160658529,0.2594979257417844,-0.02957435893002492,207.19745306551135,74.23444845902827,31.630837814859067,7477.612973505476
1135,43.54291042058122,0.24025401315316405,-0.008379219912889119,206.2299921280504,74.23441151000826,31.63534857807374,13394.36289229538
1136,45.61948168801497,0.22744296411409573,-0.008311906456972823,204.85138505973478,74.23437455269882,31.63985933805888,9168.843352202848
1137,42.984771342596446,0.34717643396642484,-0.0855322281533175,205.5047231697717,74.2343375870983,31.644370094814217,2892.232283989125
1138,43.92280384314692,0.3109806832086392,-0.05559192260354897,206.6582644085598,74.23430061320502,31.64888084833949,492.6345980912127
1139,46.75466653778714,0.2557824583066822,0.0018550988001754412,206.41635932560587,74.24197953918322,31.35119535905423,2493.116900363052
1140,46.95318452709695,0.22386878901951296,0.00861679660400967,206.30900948366696,74.24194335178107,31.3557063274807,9607.83346739464
1141,46.14267280308879,0.23721784035822252,0.004745673156838092,205.7070600632244,74.2419071562472,31.360217292694447,5517.7210156170895
1142,46.87900565895737,0.23351445091948198,-0.007804827287797215,206.8304370721432,74.24187095257999,31.36472825469521,387.3349913765386
1143,47.53363883462085,0.22081375575472525,-0.0038617908349006438,207.09254870984722,74.24183474077785,31.36923921348271,4786.027842568333
1144,47.67685031472602,0.2334908592641542,-0.0007660138338712496,205.61538461538456,74.24179852083913,31.373750169056684,10044.873395165014
1145,47.22974109106946,0.2751677585070506,-0.0022370753520508753,206.90778742436203,74.24176229276229,31.37826112141688,3601.3667792253564
1146,46.6756557622417,0.2920688338767445,-0.012274607258799915,207.7782019218112,74.24172605654567,31.38277207056302,2995.0702612725977
1147,44.6111390869992,0.2501692005039176,-0.005833633731709273,206.10818636483293,74.2416898121877,31.387283016494862,5981.5136021636645
1148,44.07076638825196,0.19872529903950334,0.01154525213798031,204.60497564828225,74.24165355968674,31.39179395921212,3757.835771000561
1149,42.183780834254705,0.237721116111997,0.020485926967371795,206.00315747927905,74.24161729904118,31.39630489871453,1214.3285846989295
1150,46.1487145925948,0.2631789363509578,0.010647785354170958,204.79028436018962,74.2415810302494,31.40081583500184,4514.747786711841
1151,46.270409214731046,0.3075308800752957,-0.024273206728367885,205.47954754702084,74.24154475330984,31.40532676807376,8590.696229072008
1152,45.31689900453205,0.3160120004529217,-0.040081010971837916,204.7734632091615,74.24150846822083,31.40983769793006,7952.65151391897
1153,47.31239506958593,0.23582571966314994,0.009824340545733659,204.58143814907325,74.24147217498077,31.41434862457045,9797.592162588371
1154,46.67201638304201,0.26464850678623414,-0.007769640029980288,204.87850467289718,74.24143587358807,31.418859547994685,9558.087874716795
1155,46.45151235031832,0.26646365966973495,-0.020568687242960154,202.6473760357753,74.24139956404109,31.423370468202485,11556.330437932484
1156,48.125100025198,0.23171878683774,0.0056900452894665604,208.13287725299296,74.24136324633824,31.4278813851936,9442.620623666868
1157,48.165566595974745,0.2665552985192948,-0.0016957546230177997,209.11325966850828,74.24132692047787,31.43239229896775,6962.644883888687
1158,47.152755742291326,0.2608430328171449,-0.00751292755225286,206.59510976731954,74.24129058645842,31.43690320952468,6164.558011798983
1159,45.339719434050195,0.294956380689002,-0.0417966287937749,207.43208092485546,74.24125424427822,31.441414116864124,9915.71489446127
1160,46.19750523907083,0.29661250637399195,-0.04675077186102902,207.84903922084752,74.24121789393567,31.445925020985836,4565.210281705499
1161,46.5231593339753,0.30104583223271114,-0.03442925280374393,207.78454055475223,74.24118153542918,31.45043592188952,8659.719220242334
1162,46.53830182612562,0.2819972727824012,-0.015130431824172326,206.67654028436013,74.24114516875709,31.45494681957493,9699.47084785719
1163,47.15251264336579,0.22710791095662297,0.008807557643216047,208.34130949250584,74.2411087939178,31.459457714041804,6152.657258073011
1164,46.85746646709158,0.26648727948172707,-0.02441940598079655,208.28400420941858,74.24107241090971,31.46396860528988,6642.534047287982
1165,47.862365294380915,0.19082152353399345,0.0074054917211771884,211.55113038906413,74.24103601973117,31.468479493318885,9769.628082701489
1166,48.54515649125298,0.17260793841342265,0.017977524621907822,211.37062845122273,74.24099962038058,31.472990378128557,8563.290134176168
1167,48.86909595731863,0.1603483371727199,0.033752900940000385,210.94453207150372,74.2409632128563,31.477501259718647,9797.842547630986
1168,47.86601276199556,0.18681722919846147,0.026605141123690043,210.71171289601688,74.24092679715673,31.48201213808888,9568.933318831092
1169,46.98474597905759,0.28698686892185676,-0.024261025744479074,206.21805993690853,74.24089037328025,31.48652301323899,6899.9170403204935
1170,48.424037396246256,0.21131398581336863,0.007044663405029511,204.14902012363547,74.24085394122521,31.49103388516872,7987.178001067422
1171,47.47443486832877,0.2237731397245655,-0.008143235190842417,204.8651951123375,74.24081750099002,31.495544753877805,7848.158907664783
1172,48.58581197512634,0.22561071034209276,-0.00500098410878234,204.89936858721398,74.24078105257304,31.500055619365988,3636.929904879538
