cell_id,lon,lat,road_length_m
1343,66.99268692715312,24.979235391161605,19327.499130272074
1344,66.99261363928686,24.983748164930017,13003.196289101994
1345,66.9925403336807,24.988260935760906,15209.659101752612
1346,66.9924670103317,24.99277370365386,17782.027104398825
1347,66.99239366923709,24.997286468608483,15859.877137123798
1348,66.99232031039405,25.001799230624336,14971.595613515012
1349,66.99224693379969,25.006311989701015,11329.769222780269
1350,66.99217353945122,25.0108247458381,4978.708348486601
1351,66.99210012734575,25.01533749903518,0.0
1352,66.99202669748047,25.01985024929184,0.0
1353,66.99195324985253,25.024362996607657,0.0
1354,66.99187978445904,25.028875740982222,770.3318065345643
1355,66.99180630129725,25.03338848241512,1792.3885730098614
1356,66.99173280036426,25.037901220905944,80.47473114720346
1357,66.99165928165719,25.04241395645426,0.0
1358,66.99158574517325,25.046926689059664,0.0
1359,66.99151219090957,25.05143941872174,0.0
1360,67.0013430523485,24.74914605767435,0.0
1361,67.00127084373284,24.753658994327193,0.0
1362,67.00119861756396,24.758171928064755,0.0
1363,67.00112637383909,24.76268485888661,0.0
1364,67.00105411255544,24.76719778679235,0.0
1365,67.00098183371027,24.77171071178155,0.0
1366,67.00090953730073,24.776223633853803,0.0
1367,67.00083722332407,24.78073655300868,0.0
1368,67.00076489177746,24.785249469245752,0.0
1369,67.0006925426582,24.789762382564632,0.0
1370,67.00062017596342,24.79427529296487,0.0
1371,67.00054779169037,24.798788200446072,0.0
1372,67.00047538983623,24.803301105007808,0.0
1373,67.00040297039823,24.80781400664966,0.0
1374,67.00033053337357,24.812326905371215,3166.5165171633294
1375,67.00025807875946,24.81683980117205,12622.856903383381
1376,67.0001856065531,24.821352694051757,6765.444864408701
1377,67.00011311675168,24.825865584009907,8875.638908348941
1378,67.00004060935245,24.830378471046096,0.0
1379,66.99996808435257,24.834891355159893,0.0
1380,66.99989554174925,24.839404236350887,547.7985841844664
1381,66.99982298153971,24.843917114618666,8504.99812772294
1382,66.99975040372112,24.8484299899628,4449.840809351568
1383,66.9996778082907,24.852942862382875,19862.176925827564
1384,66.99960519524565,24.857455731878492,16535.039191070333
1385,66.99953256458315,24.861968598449213,19059.748634659827
1386,66.99945991630041,24.86648146209462,27350.830115596393
1387,66.99938725039462,24.87099432281431,21387.872940622823
1388,66.99931456686298,24.87550718060786,31634.38055900414
1389,66.99924186570269,24.88002003547485,16131.061078705317
1390,66.99916914691093,24.88453288741487,7183.134156260296
1391,66.99909641048485,24.8890457364275,4411.725344015557
1392,66.99902365642171,24.89355858251232,5146.630647070191
1393,66.9989508847187,24.89807142566892,1850.7629864481721
1394,66.99887809537296,24.902584265896877,1364.3419151717287
1395,66.99880528838169,24.90709710319577,2829.136382126582
1396,66.99873246374212,24.911609937565196,2630.1014715721685
1397,66.99865962145137,24.916122769004733,5849.887536383031
1398,66.99858676150667,24.920635597513968,15449.067617244895
1399,66.99851388390519,24.925148423092477,17552.22537191073
1400,66.99844098864413,24.92966124573984,18608.94817502991
1401,66.99836807572066,24.934174065455665,13628.464222733874
1402,66.99829514513193,24.938686882239505,15979.469405115251
1403,66.99822219687518,24.943199696090968,15320.804792396315
1404,66.99814923094756,24.94771250700962,20690.256173644782
1405,66.99807624734626,24.95222531499505,20972.615474971022
1406,66.99800324606842,24.95673812004686,20249.60130556703
1407,66.99793022711127,24.961250922164606,24026.42416767723
1408,66.99785719047195,24.96576372134789,12437.329193844264
1409,66.99778413614762,24.9702765175963,9504.062503857282
1410,66.99771106413553,24.974789310909408,13702.843923337827
1411,66.99763797443275,24.979302101286795,16673.64144950154
1412,66.99756486703654,24.983814888728055,13660.31173980673
1413,66.99749174194403,24.988327673232778,14063.664507645733
1414,66.9974185991524,24.992840454800536,13482.559058567
1415,66.99734543865881,24.99735323343092,13573.433687772924
1416,66.99727226046045,25.00186600912352,10694.104719578809
1417,66.99719906455444,25.006378781877906,9875.835651683403
1418,66.99712585093803,25.010891551693675,1026.2537308042788
1419,66.99705261960831,25.015404318570404,722.377186301047
1420,66.99697937056246,25.01991708250769,120.72301917072936
1421,66.99690610379764,25.024429843505096,0.0
1422,66.99683281931108,25.02894260156224,0.0
1423,66.99675951709985,25.03345535667867,1180.6657986473674
1424,66.99668619716114,25.037968108854002,1950.0489080926654
1425,66.99661285949216,25.0424808580878,1630.060940380194
1426,66.99653950409001,25.046993604379658,376.6389037092571
1427,66.99646613095187,25.051506347729166,0.0
1428,67.0062849709271,24.749211908965712,0.0
1429,67.00621294056715,24.75372485920876,0.0
1430,67.00614089269733,24.758237806537473,0.0
1431,67.0060688273148,24.762750750951437,0.0
1432,67.00599674441683,24.767263692450236,0.0
1433,67.0059246440006,24.771776631033447,0.0
1434,67.00585252606339,24.77628956670067,0.0
1435,67.0057803906024,24.780802499451458,0.0
1436,67.0057082376148,24.785315429285415,0.0
1437,67.00563606709785,24.789828356202122,0.0
1438,67.00556387904875,24.794341280201145,0.0
1439,67.00549167346476,24.798854201282094,0.0
1440,67.00541945034306,24.803367119444527,0.0
1441,67.00534720968085,24.807880034688033,0.0
1442,67.00527495147537,24.812392947012203,5822.5762360945
1443,67.00520267572385,24.816905856416607,10496.360929654034
1444,67.00513038242346,24.82141876290084,15914.0781023119
1445,67.00505807157143,24.82593166646447,11003.406968661548
1446,67.00498574316498,24.830444567107097,0.0
1447,67.00491339720132,24.834957464828292,0.0
1448,67.00484103367762,24.83947035962764,3956.4864551619994
1449,67.00476865259114,24.84398325150473,8004.252894626331
1450,67.00469625393906,24.848496140459137,5735.194807563502
1451,67.00462383771857,24.853009026490458,8874.223293063491
1452,67.00455140392691,24.85752190959825,12909.850601588565
1453,67.00447895256127,24.862034789782122,10530.7626564469
1454,67.00440648361885,24.866547667041644,14798.32392487595
1455,67.00433399709686,24.871060541376405,25047.914739341908
1456,67.00426149299248,24.875573412785982,16698.86641467311
1457,67.00418897130294,24.88008628126996,17040.80106866003
1458,67.00411643202543,24.884599146827934,2425.879504028752
1459,67.00404387515714,24.889112009459478,1876.8240732265788
1460,67.00397130069526,24.893624869164174,2297.065247751646
1461,67.00389870863702,24.898137725941606,115.36608396495885
1462,67.00382609897957,24.90265057979136,2000.8343979980825
1463,67.00375347172013,24.907163430713016,1500.5637197483782
1464,67.00368082685591,24.911676278706164,4073.0074413949956
1465,67.00360816438406,24.91618912377038,4366.709483162845
1466,67.00353548430182,24.920701965905266,9351.284791842536
1467,67.00346278660633,24.92521480511038,15597.565361657042
1468,67.00339007129485,24.929727641385323,19531.337510739726
1469,67.00331733836451,24.934240474729677,16308.584031052007
1470,67.00324458781253,24.938753305143027,15319.709667263742
1471,67.00317181963605,24.94326613262494,15800.701688076942
1472,67.00309903383233,24.94777895717503,18782.264872544696
1473,67.00302623039849,24.952291778792866,19711.556795383676
1474,67.00295340933175,24.956804597478026,17214.673390817043
1475,67.00288057062932,24.961317413230095,16671.17863540392
1476,67.00280771428831,24.965830226048677,3764.084607177719
1477,67.00273484030593,24.970343035933336,5904.654612200668
1478,67.00266194867939,24.974855842883667,6956.055453628379
1479,67.00258903940585,24.979368646899246,15176.565175301312
1480,67.00251611248251,24.983881447979666,14817.898384414153
1481,67.00244316790649,24.988394246124507,10408.34367870837
1482,67.00237020567506,24.992907041333364,6555.460955783985
1483,67.00229722578531,24.9974198336058,2027.0969840590594
1484,67.00222422823445,25.001932622941425,3472.7724752749787
1485,67.00215121301966,25.006445409339804,6561.769396491338
1486,67.00207818013811,25.010958192800537,0.0
1487,67.00200512958698,25.015470973323204,281.408114548483
1488,67.00193206136339,25.019983750907382,1841.0342410673934
1489,67.00185897546459,25.024496525552667,0.0
1490,67.00178587188769,25.02900929725864,1082.74641086842
1491,67.0017127506299,25.03352206602489,4907.3087478205425
1492,67.00163961168839,25.038034831850993,2372.5273915449884
1493,67.00156645506027,25.042547594736547,1499.8925154541446
1494,67.00149328074276,25.04706035468113,173.6113033829648
1495,67.00142008873301,25.05157311168432,0.0
1496,67.01122690701278,24.74927759745785,0.0
1497,67.01115505491138,24.75379056125751,0.0
1498,67.01108318534335,24.758303522143784,0.0
1499,67.01101129830596,24.762816480116268,0.0
1500,67.01093939379642,24.76732943517453,0.0
1501,67.01086747181199,24.771842387318166,0.0
1502,67.01079553234985,24.776355336546757,0.0
1503,67.01072357540727,24.780868282859867,0.0
1504,67.01065160098146,24.785381226257098,0.0
1505,67.01057960906962,24.789894166738037,0.0
1506,67.01050759966901,24.794407104302245,0.0
1507,67.01043557277687,24.798920038949323,0.0
1508,67.01036352839036,24.80343297067885,0.0
1509,67.01029146650676,24.8079458994904,0.0
1510,67.01021938712326,24.812458825383565,5962.78628274173
1511,67.01014729023709,24.81697174835791,5277.741366416983
1512,67.01007517584547,24.821484668413056,17529.217010865086
1513,67.01000304394559,24.825997585548546,3177.1114529342817
1514,67.00993089453472,24.830510499763996,3838.4306199677794
1515,67.00985872761004,24.835023411058955,8891.52331402849
1516,67.00978654316879,24.83953631943303,6096.195607247696
1517,67.00971434120815,24.844049224885808,4517.51849953525
1518,67.00964212172536,24.848562127416855,3771.653349878893
1519,67.00956988471764,24.853075027025756,8989.368534091365
1520,67.00949763018217,24.857587923712117,9051.918263026777
1521,67.00942535811616,24.86210081747549,8907.493119183255
1522,67.00935306851689,24.86661370831548,13586.34965948838
1523,67.00928076138148,24.87112659623166,9540.976965440244
1524,67.00920843670718,24.875639481223633,13090.32312326367
1525,67.0091360944912,24.88015236329095,5945.656002675891
1526,67.00906373473074,24.88466524243322,2070.8944909642837
1527,67.00899135742299,24.889178118650012,3613.7826064979804
1528,67.00891896256519,24.89369099194092,39.89783421824845
1529,67.00884655015452,24.898203862305532,3416.199134623837
1530,67.00877412018816,24.90271672974342,3341.680351355777
1531,67.00870167266338,24.907229594254176,3160.2806326604955
1532,67.0086292075773,24.911742455837377,2501.624060545853
1533,67.00855672492716,24.91625531449261,3679.0683241396373
1534,67.0084842247102,24.920768170219468,3881.772236035673
1535,67.00841170692354,24.925281023017522,5803.260108145088
1536,67.00833917156443,24.929793872886364,10988.906672741123
1537,67.00826661863003,24.93430671982557,13624.059563273107
1538,67.00819404811756,24.938819563834745,13996.081287712215
1539,67.00812146002423,24.94333240491345,19430.312118639828
1540,67.0080488543472,24.94784524306128,22764.03190030423
1541,67.00797623108365,24.952358078277822,22217.517867782924
1542,67.00790359023082,24.956870910562653,17457.74267477401
1543,67.00783093178589,24.961383739915362,23042.214142697947
1544,67.00775825574603,24.96589656633553,9398.447760963129
1545,67.00768556210843,24.97040938982275,3277.248487838699
1546,67.00761285087029,24.97492221037661,2217.8387466252775
1547,67.0075401220288,24.979435027996672,9261.882893574748
1548,67.00746737558113,24.983947842682543,16193.629969608657
1549,67.00739461152445,24.988460654433805,9143.648633012624
1550,67.00732182985598,24.992973463250035,4325.469277774704
1551,67.00724903057291,24.997486269130825,5003.627256423962
1552,67.00717621367241,25.001999072075765,7247.670562687791
1553,67.00710337915163,25.006511872084424,2761.7137043406215
1554,67.00703052700779,25.0110246691564,0.0
1555,67.00695765723805,25.015537463291267,301.1805261433558
1556,67.0068847698396,25.020050254488634,1173.2123011728454
1557,67.0068118648096,25.024563042748056,0.0
1558,67.00673894214528,25.02907582806914,1119.8360109032246
1559,67.00666600184371,25.03358861045146,5600.309854023751
1560,67.0065930439022,25.038101389894617,7168.073635883535
1561,67.00652006831781,25.042614166398177,9956.328601113717
1562,67.00644707508776,25.047126939961746,770.2100538754293
1563,67.00637406420925,25.051639710584883,0.0
1564,67.01616886056235,24.749343123148474,0.0
1565,67.01609718672219,24.753856100471157,0.0
1566,67.01602549545878,24.75836907488142,0.0
1567,67.01595378676929,24.762882046378824,0.0
1568,67.01588206065097,24.767395014962965,0.0
1569,67.01581031710104,24.771907980633436,0.0
1570,67.01573855611679,24.776420943389795,0.0
1571,67.0156667776954,24.780933903231627,0.0
1572,67.0155949818341,24.785446860158537,0.0
1573,67.01552316853018,24.789959814170093,0.0
1574,67.01545133778085,24.79447276526588,0.0
1575,67.01537948958328,24.798985713445482,0.0
1576,67.0153076239348,24.803498658708488,0.0
1577,67.01523574083257,24.80801160105447,349.8705259976916
1578,67.01516384027381,24.812524540483015,9038.034088363562
1579,67.01509192225579,24.817037476993704,4210.126818612681
1580,67.0150199867757,24.821550410586124,7425.168761002155
1581,67.01494803383079,24.82606334125986,2375.7053412731584
1582,67.01487606341826,24.83057626901449,11055.093025729984
1583,67.01480407553537,24.83508919384961,4078.443224850646
1584,67.01473207017933,24.839602115764777,3179.595148793495
1585,67.01466004734735,24.8441150347596,5886.453331355008
1586,67.01458800703662,24.848627950833652,6404.71273858044
1587,67.01451594924444,24.85314086398652,10110.351911689062
1588,67.01444387396793,24.857653774217788,10003.727122637323
1589,67.01437178120439,24.862166681527036,18533.268232053724
1590,67.014299670951,24.866679585913847,18187.460233572507
1591,67.01422754320497,24.871192487377805,10007.685003540271
1592,67.01415539796353,24.875705385918504,14658.813573529245
1593,67.01408323522392,24.880218281535512,4849.313170627486
1594,67.0140110549833,24.884731174228428,2990.7102085876213
1595,67.01393885723894,24.889244063996827,0.0
1596,67.01386664198797,24.893756950840295,7896.02880526663
1597,67.01379440922769,24.89826983475842,6668.3006421666
1598,67.01372215895525,24.90278271575078,6817.282007663428
1599,67.01364989116786,24.90729559381697,3538.0882217693343
1600,67.01357760586278,24.911808468956565,4743.036566902647
1601,67.01350530303715,24.916321341169137,5840.733839927124
1602,67.01343298268822,24.92083421045429,4227.67936675113
1603,67.0133606448132,24.925347076811615,4466.586421055511
1604,67.01328828940927,24.929859940240675,10638.051500694028
1605,67.01321591647363,24.934372800741066,15897.640660844198
1606,67.01314352600349,24.938885658312373,21302.77082198552
1607,67.01307111799608,24.943398512954182,20165.11111533803
1608,67.01299869244855,24.94791136466607,19271.922798770738
1609,67.01292624935812,24.952424213447625,15048.081430157656
1610,67.01285378872201,24.956937059298436,6166.431443718044
1611,67.0127813105374,24.96144990221809,9285.874207491259
1612,67.01270881480147,24.965962742206155,7021.30010852449
1613,67.01263630151146,24.97047557926224,8943.024290825875
1614,67.01256377066453,24.974988413385912,4372.140445489078
1615,67.01249122225788,24.979501244576767,13292.343955216864
1616,67.0124186562887,24.98401407283439,13159.009862402372
1617,67.01234607275421,24.98852689815836,10549.853813341368
1618,67.01227347165155,24.993039720548264,9445.20705064795
1619,67.01220085297795,24.99755254000368,1407.8369863718863
1620,67.0121282167306,25.002065356524213,1013.8596624751256
1621,67.01205556290665,25.00657817010944,76.3455910230271
1622,67.01198289150335,25.011090980758937,0.0
1623,67.01191020251784,25.0156037884723,308.34940502635027
1624,67.01183749594733,25.02011659324911,0.0
1625,67.01176477178898,25.02462939508895,0.0
1626,67.01169203003998,25.029142193991415,1020.2869695955258
1627,67.01161927069754,25.033654989956087,2952.9110309472494
1628,67.01154649375883,25.038167782982555,7371.536498226148
1629,67.01147369922097,25.042680573070392,8387.682687915547
1630,67.01140088708124,25.047193360219197,6170.189624195136
1631,67.01132805733678,25.05170614442855,0.0
1632,67.02111083153241,24.749408486035325,0.0
1633,67.02103933595635,24.753921476847452,0.0
1634,67.02096782300023,24.758434464748106,0.0
1635,67.02089629266142,24.76294744973685,0.0
1636,67.02082474493706,24.767460431813277,0.0
1637,67.02075317982445,24.77197341097696,0.0
1638,67.02068159732082,24.7764863872275,0.0
1639,67.0206099974234,24.780999360564472,0.0
1640,67.02053838012944,24.785512330987455,0.0
1641,67.0204667454362,24.790025298496037,0.0
1642,67.02039509334085,24.79453826308979,0.0
1643,67.0203234238407,24.79905122476831,0.0
1644,67.02025173693295,24.803564183531183,0.0
1645,67.02018003261487,24.808077139377982,2183.1874150044896
1646,67.02010831088363,24.812590092308284,7717.43411587591
1647,67.02003657173653,24.81710304232169,3715.6693246238387
1648,67.01996481517077,24.821615989417783,113.41400297830067
1649,67.01989304118358,24.82612893359613,1926.2727140185364
1650,67.01982124977218,24.83064187485633,7060.434049505267
1651,67.01974944093386,24.835154813197956,6419.368493458808
1652,67.0196776146658,24.8396677486206,15029.015908892345
1653,67.01960577096523,24.844180681123838,8003.006750415567
1654,67.01953390982939,24.84869361070726,5465.044543893571
1655,67.01946203125549,24.85320653737045,4260.590432189373
1656,67.01939013524077,24.857719461112996,9726.896343360739
1657,67.01931822178244,24.86223238193446,11147.007820939221
1658,67.01924629087775,24.866745299834452,13118.738005887377
1659,67.0191743425239,24.87125821481255,15082.700940799716
1660,67.01910237671814,24.875771126868333,8209.080412207006
1661,67.01903039345763,24.880284036001385,7512.207810945098
1662,67.01895839273966,24.884796942211292,5801.495328463047
1663,67.0188863745614,24.889309845497635,3873.9906092136666
1664,67.01881433892011,24.893822745860007,9773.184893668971
1665,67.01874228581299,24.898335643297976,15776.027155742026
1666,67.01867021523724,24.902848537811156,10233.412352172352
1667,67.01859812719009,24.907361429399103,3119.320373869059
1668,67.01852602166876,24.91187431806141,6540.600827971466
1669,67.01845389867044,24.91638720379767,4560.711018271039
1670,67.01838175819239,24.92090008660746,7982.664556417303
1671,67.01830960023176,24.92541296649036,6217.545874600832
1672,67.0182374247858,24.929925843445968,5230.3977560229005
1673,67.01816523185171,24.934438717473864,7551.038939846113
1674,67.01809302142672,24.938951588573623,15911.964506258031
1675,67.01802079350801,24.94346445674485,15450.747127204255
1676,67.0179485480928,24.947977321987107,14746.295949689174
1677,67.01787628517829,24.952490184299993,13898.532264799207
1678,67.0178040047617,24.95700304368309,3929.1298527394056
1679,67.01773170684021,24.96151590013599,1339.6390051917638
1680,67.01765939141104,24.96602875365826,1190.5052110109991
1681,67.0175870584714,24.970541604249505,8366.313944508707
1682,67.01751470801847,24.97505445190931,14553.85792242479
1683,67.01744234004948,24.979567296637246,12669.559691496052
1684,67.01736995456164,24.984080138432905,5775.688536667746
1685,67.01729755155208,24.98859297729587,1007.2763408722617
1686,67.01722513101805,24.993105813225736,436.8372414752206
1687,67.01715269295676,24.997618646222083,1178.9881384407108
1688,67.01708023736536,25.00213147628449,1276.2731359000813
1689,67.0170077642411,25.006644303412564,4189.3677925948805
1690,67.01693527358113,25.011157127605863,1339.815022089707
1691,67.01686276538265,25.015669948863994,1305.784705732381
1692,67.01679023964287,25.020182767186526,0.0
1693,67.016717696359,25.024695582573063,0.0
1694,67.01664513552818,25.02920839502318,2556.3651558289635
1695,67.01657255714764,25.03372120453647,3224.1628842542905
1696,67.01649996121452,25.038234011112507,11444.10485674606
1697,67.01642734772608,25.042746814750885,6354.378666996844
1698,67.01635471667947,25.047259615451203,4366.358222737466
1699,67.01628206807187,25.051772413213016,533.7657347103675
1700,67.02605281987974,24.749473686116144,0.0
1701,67.02598150257045,24.753986690384135,0.0
1702,67.02591016792447,24.758499691741587,0.0
1703,67.02583881593905,24.76301269018808,0.0
1704,67.02576744661145,24.7675256857232,0.0
1705,67.02569605993891,24.772038678346522,0.0
1706,67.02562465591863,24.776551668057643,0.0
1707,67.02555323454794,24.781064654856134,0.0
1708,67.02548179582406,24.785577638741582,0.0
1709,67.02541033974423,24.790090619713585,0.0
1710,67.02533886630569,24.7946035977717,0.0
1711,67.02526737550568,24.799116572915533,0.0
1712,67.02519586734147,24.80362954514466,939.9222320472202
1713,67.02512434181027,24.80814251445866,1245.7163988835068
1714,67.02505279890936,24.81265548085712,3950.9586179794005
1715,67.02498123863593,24.817168444339618,7701.690081928117
1716,67.02490966098725,24.821681404905757,5461.982137344043
1717,67.02483806596058,24.826194362555096,6044.777555093271
1718,67.02476645355308,24.830707317287235,9980.667377848336
1719,67.02469482376209,24.83522026910175,13792.848315052654
1720,67.02462317658477,24.839733217998226,8585.271284751578
1721,67.0245515120184,24.84424616397625,8473.936279403451
1722,67.02447983006019,24.84875910703541,1733.555747880753
1723,67.02440813070737,24.853272047175288,4444.485765894666
1724,67.02433641395719,24.85778498439546,5552.011781544082
1725,67.02426467980688,24.86229791869552,8317.332206361632
1726,67.02419292825365,24.86681085007504,5410.824816493707
1727,67.02412115929476,24.87132377853362,8135.626967565875
1728,67.02404937292741,24.87583670407084,3162.1614055406144
1729,67.02397756914884,24.880349626686286,9455.272470929327
1730,67.02390574795628,24.884862546379523,5910.468166255263
1731,67.02383390934696,24.889375463150163,7098.605455928731
1732,67.0237620533181,24.89388837699777,6839.159389444753
1733,67.02369017986689,24.898401287921946,15093.25694178017
1734,67.02361828899063,24.902914195922257,11553.139971645238
1735,67.02354638068648,24.9074271009983,10383.005451947727
1736,67.02347445495172,24.91194000314967,16951.64830607864
1737,67.0234025117835,24.916452902375926,13717.153796941517
1738,67.02333055117907,24.920965798676683,14417.96160763914
1739,67.02325857313568,24.92547869205149,10837.636766506723
1740,67.02318657765046,24.929991582499962,3950.615650258053
1741,67.02311456472073,24.934504470021675,7588.681238335678
1742,67.02304253434365,24.939017354616215,14927.424212628897
1743,67.02297048651644,24.94353023628316,13849.880841100628
1744,67.02289842123632,24.948043115022113,13344.304779531636
1745,67.02282633850055,24.95255599083264,19468.80546276109
1746,67.02275423830626,24.95706886371433,7211.509048078768
1747,67.0226821206507,24.961581733666776,1707.438520435774
1748,67.02260998553109,24.96609460068957,1234.2997634835804
1749,67.02253783294461,24.97060746478227,1763.1417055591323
1750,67.02246566288852,24.97512032594449,15667.852371963932
1751,67.02239347535999,24.979633184175803,15807.154150638236
1752,67.02232127035622,24.984146039475803,6037.6810101883475
1753,67.02224904787444,24.98865889184406,0.0
1754,67.02217680791185,24.99317174128018,0.0
1755,67.02210455046563,24.997684587783727,1007.7550728950248
1756,67.02203227553301,25.00219743135431,2626.5724042081115
1757,67.0219599831112,25.0067102719915,12702.780043101815
1758,67.0218876731974,25.01122310969489,9182.616835150959
1759,67.02181534578878,25.015735944464055,12079.150445092455
1760,67.02174300088255,25.02024877629859,1308.1540301299947
1761,67.02167063847594,25.02476160519809,1032.8957966284365
1762,67.0215982585661,25.029274431162136,1110.0132801204822
1763,67.02152586115027,25.033787254190305,0.0
1764,67.02145344622562,25.038300074282184,0.0
1765,67.02138101378937,25.04281289143737,984.3442029879299
1766,67.02130856383867,25.047325705655442,4789.139872030363
1767,67.02123609637076,25.051838516935987,137.59298424843527
1768,67.03099482556102,24.749538723388685,0.0
1769,67.03092368652128,24.75405174107895,0.0
1770,67.03085253018814,24.758564755859613,0.0
1771,67.03078135655889,24.76307776773026,0.0
1772,67.03071016563075,24.767590776690472,0.0
1773,67.03063895740102,24.772103782739837,0.0
1774,67.03056773186691,24.77661678587794,0.0
1775,67.03049648902571,24.781129786104366,0.0
1776,67.03042522887466,24.78564278341868,0.0
1777,67.030353951411,24.79015577782049,0.0
1778,67.030282656632,24.794668769309368,0.0
1779,67.0302113445349,24.7991817578849,0.0
1780,67.03014001511697,24.80369474354666,6972.509523873631
1781,67.03006866837542,24.808207726294253,7908.2783329608355
1782,67.02999730430756,24.812720706127234,8329.995273470115
1783,67.02992592291058,24.817233683045224,8459.204107850814
1784,67.02985452418174,24.821746657047772,7827.989602349508
1785,67.02978310811831,24.826259628134487,7495.15146199959
1786,67.02971167471752,24.83077259630494,7988.607702951404
1787,67.02964022397663,24.835285561558717,10169.990120755472
1788,67.02956875589283,24.8397985238954,7340.993773247391
1789,67.0294972704634,24.844311483314574,4647.318372114185
1790,67.02942576768561,24.848824439815836,4652.349990823848
1791,67.02935424755663,24.853337393398753,2951.7722653371907
1792,67.02928271007376,24.857850344062925,9720.084901669123
1793,67.0292111552342,24.862363291807924,7578.821434904786
1794,67.02913958303523,24.866876236633342,7601.969000879972
1795,67.02906799347404,24.871389178538756,6479.725803616146
1796,67.0289963865479,24.875902117523758,10410.414342603364
1797,67.02892476225404,24.880415053587935,10679.13441384643
1798,67.02885312058966,24.884927986730858,8911.113927827771
1799,67.02878146155206,24.889440916952132,6555.354189831538
1800,67.02870978513837,24.89395384425132,18670.255338983756
1801,67.02863809134593,24.898466768628023,16730.745960215503
1802,67.02856638017191,24.902979690081825,13912.301284666135
1803,67.02849465161356,24.907492608612305,16061.029594467096
1804,67.0284229056681,24.912005524219047,12494.460050393684
1805,67.02835114233275,24.91651843690164,13126.91685566346
1806,67.02827936160475,24.921031346659678,10678.423815396882
1807,67.02820756348133,24.925544253492724,8504.098184792449
1808,67.02813574795968,24.93005715740039,7704.744343724132
1809,67.02806391503708,24.93457005838224,11198.70443938437
1810,67.0279920647107,24.939082956437872,7378.5747740350025
1811,67.0279201969778,24.943595851566858,11654.724132825688
1812,67.02784831183558,24.948108743768802,15644.60864765724
1813,67.02777640928127,24.952621633043282,8465.217234639958
1814,67.0277044893121,24.957134519389875,6399.5972708697755
1815,67.02763255192527,24.961647402808183,2979.5488787676495
1816,67.027560597118,24.966160283297775,2108.164023755291
1817,67.02748862488747,24.970673160858247,1554.1975325732305
1818,67.02741663523098,24.97518603548918,13625.348592768692
1819,67.02734462814571,24.979698907190173,18579.88175158949
1820,67.02727260362883,24.9842117759608,11223.446450242402
1821,67.02720056167762,24.988724641800644,9631.604522632691
1822,67.02712850228924,24.993237504709295,1946.8976782338466
1823,67.02705642546091,24.99775036468635,2969.4413494792484
1824,67.02698433118987,25.002263221731372,6804.612359018784
1825,67.02691221947333,25.00677607584397,4451.493857657304
1826,67.02684009030845,25.01128892702372,5976.377443254043
1827,67.0267679436925,25.01580177527021,2442.9888849813187
1828,67.02669577962263,25.020314620583022,0.0
1829,67.02662359809608,25.024827462961756,0.0
1830,67.02655139911005,25.029340302405988,3487.04616970089
1831,67.02647918266172,25.0338531389153,689.820891709046
1832,67.02640694874832,25.038365972489288,0.0
1833,67.02633469736705,25.042878803127547,0.0
1834,67.02626242851511,25.047391630829633,638.1917483015543
1835,67.02619014218968,25.051904455595167,0.0
1836,67.03593684853296,24.749603597850694,0.0
1837,67.03586588776547,24.75411662892964,0.0
1838,67.03579490974793,24.758629657099927,0.0
1839,67.03572391447757,24.763142682361142,0.0
1840,67.03565290195169,24.767655704712862,0.0
1841,67.03558187216751,24.772168724154668,0.0
1842,67.03551082512229,24.776681740686158,0.0
1843,67.0354397608133,24.781194754306902,0.0
1844,67.03536867923783,24.78570776501649,0.0
1845,67.03529758039309,24.790220772814497,0.0
1846,67.03522646427638,24.794733777700518,6.556886347156463
1847,67.03515533088496,24.799246779674146,3483.446498747194
1848,67.03508418021606,24.803759778734943,9007.11086532068
1849,67.03501301226694,24.808272774882496,9190.74057634489
1850,67.03494182703486,24.812785768116402,8856.120362299602
1851,67.03487062451708,24.817298758436245,8855.816895581755
1852,67.03479940471087,24.821811745841597,6981.847863006124
1853,67.03472816761344,24.826324730332047,7836.1293394722115
1854,67.03465691322207,24.83083771190719,6098.276914925375
1855,67.03458564153401,24.835350690566592,8404.549858571201
1856,67.0345143525465,24.83986366630986,9360.192496174855
1857,67.03444304625681,24.844376639136552,7115.319835132959
1858,67.03437172266216,24.848889609046278,3675.4636174608145
1859,67.0343003817598,24.8534025760386,4811.151026748723
1860,67.03422902354698,24.857915540113122,5899.806455007062
1861,67.03415764802098,24.862428501269424,7702.373595738111
1862,67.034086255179,24.86694145950708,19512.57645979106
1863,67.03401484501832,24.871454414825685,9015.39221400619
1864,67.03394341753614,24.875967367224817,10642.035236602385
1865,67.03387197272973,24.880480316704077,8134.946057376582
1866,67.03380051059632,24.884993263263034,9850.948514520764
1867,67.03372903113315,24.88950620690128,5905.860749139769
1868,67.03365753433748,24.89401914761839,10983.503597500074
1869,67.03358602020653,24.898532085413965,8701.425166218376
1870,67.03351448873754,24.903045020287582,14605.863686154848
1871,67.03344293992774,24.907557952238825,12558.452698316343
1872,67.03337137377436,24.91207088126729,13545.062590020816
1873,67.03329979027465,24.91658380737254,10718.977432446285
1874,67.03322818942586,24.921096730554183,9183.909381274883
1875,67.03315657122519,24.925609650811797,11205.622559103487
1876,67.03308493566989,24.930122568144967,8081.020529732874
1877,67.03301328275717,24.934635482553276,9554.389818900765
