cell_id,lon,lat,road_length_m
847,74.21408019898729,31.54500494522454,1120.0078908866003
848,74.21404239393016,31.54951574731142,1721.7290558435527
849,74.21400458038748,31.55402654617162,1999.7405433382587
850,74.21396675835757,31.558537341804872,1097.1423506746366
851,74.21392892783874,31.563048134210913,2502.687573414368
852,74.21389108882931,31.567558923389484,338.53581878623135
853,74.2138532413276,31.572069709340315,1771.0949037421024
854,74.21381538533188,31.576580492063155,6149.941266523312
855,74.21377752084051,31.581091271557717,4352.99304043431
856,74.21373964785177,31.585602047823766,8653.182278427397
857,74.213701766364,31.59011282086103,3607.553301565701
858,74.21366387637548,31.594623590669247,6033.496018987609
859,74.21362597788452,31.59913435724816,10659.842080138249
860,74.2135880708894,31.603645120597502,3199.6064805067963
861,74.21355015538852,31.608155880717014,5164.3560935523665
862,74.21351223138011,31.612666637606427,2358.3206423482875
863,74.21347429886247,31.617177391265493,1624.6330152039693
864,74.21343635783394,31.621688141693944,1000.1504925741704
865,74.21339840829285,31.626198888891516,2050.9259265159526
866,74.21336045023742,31.63070963285795,3525.420434449579
867,74.21332248366603,31.635220373592983,9999.213243025728
868,74.21328450857693,31.63973111109635,14672.462291346845
869,74.21324652496847,31.64424184536779,9147.095724687226
870,74.21320853283893,31.64875257640707,8146.038595499002
871,74.22095414160816,31.351069427801704,4907.998385069993
872,74.22091695071134,31.355580374030875,9351.52443715319
873,74.22087975145735,31.360091317045235,4870.9923878167065
874,74.2208425438445,31.364602256844528,6478.258305140014
875,74.2208053278712,31.3691131934285,2681.273893979846
876,74.22076810353573,31.373624126796866,9407.89967735683
877,74.22073087083648,31.378135056949368,3946.5164815561893
878,74.22069362977177,31.38264598388576,3318.110578950195
879,74.22065638033997,31.387156907605764,4946.264923896614
880,74.22061912253943,31.3916678281091,554.1479418859283
881,74.22058185636844,31.396178745395506,3496.5809334883156
882,74.22054458182541,31.40068965946473,3541.4547883146056
883,74.22050729890864,31.405200570316516,2154.906190762503
884,74.22047000761648,31.40971147795058,14899.574199927974
885,74.22043270794731,31.41422238236666,13034.87660274243
886,74.22039539989945,31.4187332835645,9036.740016868953
887,74.2203580834712,31.42324418154381,8291.667408821022
888,74.22032075866096,31.427755076304354,13785.224443226765
889,74.22028342546703,31.432265967845865,11137.381177625222
890,74.22024608388776,31.43677685616807,9491.737877753532
891,74.22020873392152,31.44128774127071,3106.815001099138
892,74.22017137556662,31.44579862315352,3513.1040390577214
893,74.22013400882139,31.450309501816225,8970.581843377367
894,74.22009663368418,31.454820377258557,6990.380658218892
895,74.22005925015334,31.459331249480286,4087.539943285819
896,74.22002185822718,31.463842118481114,7020.555180529421
897,74.21998445790406,31.468352984260793,7462.5949541748705
898,74.2199470491823,31.472863846819045,4038.092796791673
899,74.21990963206022,31.477374706155622,2781.2339030845305
900,74.2198722065362,31.481885562270254,3259.4837483368146
901,74.21983477260854,31.486396415162687,73.3319662295537
902,74.21979733027555,31.49090726483263,0.0
903,74.21975987953562,31.495418111279864,0.0
904,74.21972242038704,31.49992895450407,0.0
905,74.21968495282817,31.504439794505025,0.0
906,74.21964747685732,31.508950631282474,0.0
907,74.21960999247281,31.51346146483611,0.0
908,74.219572499673,31.51797229516571,0.0
909,74.21953499845623,31.522483122270994,0.0
910,74.21949748882076,31.5269939461517,0.0
911,74.219459970765,31.531504766807565,0.0
912,74.21942244428723,31.53601558423832,0.0
913,74.21938490938575,31.540526398443713,116.62547558069868
914,74.21934736605895,31.545037209423487,0.0
915,74.21930981430515,31.54954801717737,1892.8812670725076
916,74.21927225412261,31.554058821705098,1749.1528005511823
917,74.21923468550973,31.558569623006413,856.7095461394974
918,74.21919710846478,31.56308042108104,263.7287315783418
919,74.21915952298615,31.56759121592874,1259.3660702920083
920,74.21912192907209,31.57210200754923,2376.2930848245715
921,74.21908432672095,31.57661279594226,2744.329433940521
922,74.21904671593106,31.581123581107565,1127.4387734905963
923,74.21900909670072,31.58563436304488,3397.1395978601445
924,74.21897146902828,31.590145141753947,5399.243197114704
925,74.21893383291203,31.594655917234505,4790.214196151069
926,74.21889618835031,31.59916668948628,2947.3331358332184
927,74.21885853534144,31.603677458509033,3103.1931798817486
928,74.21882087388374,31.608188224302495,11031.195286136053
929,74.21878320397552,31.612698986866384,2090.6161718852536
930,74.21874552561509,31.61720974620045,1080.8550983350835
931,74.21870783880078,31.621720502304466,3412.8588988167994
932,74.21867014353091,31.62623125517812,6152.47873036559
933,74.2186324398038,31.630742004821172,5189.649019574447
934,74.21859472761773,31.635252751233363,4921.830554676815
935,74.21855700697104,31.639763494414424,8735.358648669184
936,74.21851927786201,31.644274234364097,12119.237560484544
937,74.21848154028902,31.64878497108214,8005.427874255338
938,74.2262104786095,31.35110123354074,3588.587744070415
939,74.22617353858391,31.35561218537615,8392.512093091946
940,74.22613659025751,31.36012313399727,6318.695421341302
941,74.2260996336286,31.36463407940386,3875.520108103012
942,74.22606266869563,31.369145021595646,4831.901254780661
943,74.22602569545693,31.373655960572354,8775.767682796333
944,74.22598871391081,31.378166896333727,5751.497029398132
945,74.22595172405569,31.3826778288795,3830.5297753411314
946,74.22591472588987,31.3871887582094,1949.2945755688454
947,74.22587771941176,31.39169968432318,1478.4996514506618
948,74.2258407046197,31.396210607220556,2304.761924862383
949,74.22580368151202,31.400721526901272,5007.068752103928
950,74.2257666500871,31.405232443365062,4813.15357399852
951,74.22572961034327,31.40974335661166,7790.1202140190135
952,74.22569256227892,31.414254266640807,7167.030191523354
953,74.22565550589236,31.41876517345224,6948.654634361862
954,74.22561844118198,31.42327607704567,9034.692273670009
955,74.22558136814612,31.42778697742085,8622.983816283879
956,74.22554428678313,31.432297874577532,6201.3496619338
957,74.22550719709135,31.436808768515426,3595.63639292769
958,74.22547009906917,31.441319659234285,8557.242414575006
959,74.22543299271489,31.445830546733834,9110.936175339282
960,74.22539587802686,31.450341431013808,6155.743903131003
961,74.22535875500348,31.45485231207395,10313.254942457534
962,74.22532162364305,31.459363189913987,4214.941294663823
963,74.22528448394394,31.46387406453368,4422.0124111701025
964,74.2252473359045,31.468384935932733,3754.9847006133177
965,74.22521017952305,31.472895804110905,5245.99128125425
966,74.22517301479797,31.477406669067914,3435.0048597642244
967,74.22513584172758,31.481917530803518,525.3819692121155
968,74.22509866031022,31.486428389317425,1033.5932963004839
969,74.22506147054428,31.490939244609407,265.5392990006611
970,74.22502427242806,31.49545009667917,958.2237506205928
971,74.2249870659599,31.499960945526468,0.0
972,74.22494985113816,31.504471791151037,0.0
973,74.2249126279612,31.508982633552602,0.0
974,74.22487539642734,31.513493472730907,574.8541469069629
975,74.22483815653489,31.518004308685697,1319.1789907607294
976,74.22480090828225,31.522515141416697,297.1841230868216
977,74.22476365166773,31.527025970923646,0.0
978,74.22472638668968,31.531536797206293,0.0
979,74.22468911334641,31.536047620264355,0.0
980,74.22465183163631,31.540558440097588,0.0
981,74.22461454155766,31.54506925670573,637.0337844760243
982,74.22457724310881,31.549580070088513,999.4666822601564
983,74.22453993628814,31.554090880245667,0.0
984,74.22450262109395,31.558601687176935,1966.0237479415416
985,74.22446529752459,31.56311249088205,1001.0253531870069
986,74.22442796557839,31.567623291360764,1152.6595194445686
987,74.22439062525366,31.572134088612817,3131.2828693242677
988,74.22435327654875,31.57664488263793,2511.523991718594
989,74.22431591946203,31.581155673435838,4606.920413470403
990,74.22427855399178,31.585666461006287,12204.406357474729
991,74.22424118013633,31.590177245349032,15008.486268889901
992,74.22420379789408,31.594688026463793,7582.810557004515
993,74.2241664072633,31.599198804350305,7125.426974307904
994,74.22412900824231,31.60370957900833,7377.628490443328
995,74.2240916008295,31.608220350437584,8595.145986582085
996,74.22405418502315,31.612731118637797,1048.0950313966034
997,74.2240167608216,31.617241883608745,3970.9443760104905
998,74.2239793282232,31.621752645350135,7865.210899089553
999,74.22394188722626,31.62626340386172,6727.977302125007
1000,74.22390443782909,31.630774159143236,2689.2440698380437
1001,74.22386698003002,31.635284911194418,1025.0901899111652
1002,74.2238295138274,31.639795660015,3506.6293656834014
1003,74.22379203921956,31.64430640560474,3924.757080658591
1004,74.22375455620482,31.64881714796337,10781.090761251964
1005,74.23146682391005,31.351132823996622,8478.105088894408
1006,74.2314301347573,31.35564378140033,3242.992159162485
1007,74.23139343736011,31.360154735590275,6093.591274002911
1008,74.23135673171682,31.364665686566195,5303.463668454102
1009,74.23132001782582,31.369176634327843,7822.927369618559
1010,74.23128329568549,31.373687578874936,8265.734085440023
1011,74.23124656529417,31.37819852020721,2805.0373114827166
1012,74.23120982665026,31.38270945832441,3573.0275476435136
1013,74.2311730797521,31.38722039322626,2704.084662577485
1014,74.23113632459807,31.391731324912506,2320.9392769485503
1015,74.23109956118654,31.396242253382866,2608.0387677828503
1016,74.23106278951586,31.400753178637082,4244.809257878786
1017,74.2310260095844,31.4052641006749,3468.741995779193
1018,74.23098922139057,31.40977501949606,3241.0404609867796
1019,74.2309524249327,31.41428593510028,5453.181127048039
1020,74.23091562020913,31.418796847487307,3304.0004334214054
1021,74.23087880721825,31.42330775665685,8735.4220753621
1022,74.23084198595842,31.42781866260868,5187.971737241938
1023,74.23080515642802,31.43232956534251,6004.92293957235
1024,74.23076831862537,31.4368404648581,2963.6046460849584
1025,74.2307314725489,31.441351361155167,3981.8479120629067
1026,74.23069461819686,31.44586225423345,14330.730983676203
1027,74.23065775556773,31.45037314409268,12007.824881645287
1028,74.2306208846598,31.454884030732593,10178.449528861644
1029,74.23058400547144,31.459394914152945,9530.476041302218
1030,74.23054711800103,31.463905794353455,4962.991363655867
1031,74.23051022224692,31.46841667133386,5550.7475114898125
1032,74.23047331820744,31.472927545093903,3068.98556902926
1033,74.23043640588101,31.477438415633312,4408.768816365885
1034,74.2303994852659,31.481949282951827,4669.483442298414
1035,74.23036255636055,31.486460147049186,5009.22196977051
1036,74.23032561916325,31.490971007925136,3572.8874835235956
1037,74.23028867367239,31.495481865579396,2299.212810396633
1038,74.23025171988633,31.49999272001172,652.8512923833698
1039,74.23021475780341,31.504503571221814,1332.2751577216882
1040,74.23017778742197,31.509014419209453,0.0
1041,74.2301408087404,31.513525263974362,1001.0432070923191
1042,74.230103821757,31.518036105516266,0.0
1043,74.23006682647016,31.522546943834907,1055.6149455827906
1044,74.23002982287824,31.527057778930033,0.0
1045,74.22999281097955,31.531568610801372,0.0
1046,74.22995579077246,31.536079439448663,0.0
1047,74.22991876225535,31.540590264871643,0.0
1048,74.22988172542654,31.545101087070066,0.0
1049,74.22984468028436,31.54961190604364,0.0
1050,74.2298076268272,31.554122721792112,0.0
1051,74.22977056505336,31.55863353431523,1219.2271110069985
1052,74.22973349496121,31.563144343612738,0.0
1053,74.22969641654912,31.56765514968436,351.83117963100705
1054,74.2296593298154,31.572165952529836,4545.222370481479
1055,74.22962223475841,31.57667675214891,5892.83439361285
1056,74.2295851313765,31.581187548541305,145.20509140551067
1057,74.229548019668,31.58569834170679,11550.232439057287
1058,74.22951089963126,31.590209131645064,12690.318530875407
1059,74.22947377126464,31.5947199183559,16469.935200117656
1060,74.22943663456644,31.599230701839012,11818.81733438739
1061,74.22939948953503,31.603741482094165,8548.332212326737
1062,74.22936233616878,31.608252259121066,2779.1392232132516
1063,74.22932517446598,31.612763032919485,1613.5371761725205
1064,74.22928800442497,31.617273803489127,7724.117574161556
1065,74.22925082604415,31.62178457082977,10815.296530343863
1066,74.22921363932181,31.62629533494112,7055.201429910856
1067,74.22917644425625,31.63080609582293,7220.6185284838975
1068,74.22913924084591,31.635316853474944,15278.914928903088
1069,74.22910202908905,31.639827607896887,6991.845245792395
1070,74.22906480898402,31.644338359088515,6337.8847232818025
1071,74.22902758052916,31.648849107049557,10096.03873756038
1072,74.2367231774534,31.35116419916817,4317.424350879881
1073,74.23668673917514,31.355675162102234,2705.0135591947296
1074,74.2366502927088,31.36018612182305,2490.569129510348
1075,74.23661383805273,31.36469707833037,2644.3572419446173
1076,74.23657737520537,31.369208031623934,7233.233908518932
1077,74.23654090416503,31.373718981703448,9350.732793246809
1078,74.23650442493013,31.37822992856865,2365.895974235964
1079,74.23646793749906,31.382740872219312,1801.673595448885
1080,74.23643144187018,31.387251812655133,2823.3316122756282
1081,74.23639493804187,31.391762749875873,1000.5218229053817
1082,74.23635842601252,31.396273683881248,1022.37474565097
1083,74.2363219057805,31.400784614671,6119.991898660347
1084,74.23628537734415,31.405295542244865,7178.566067297881
1085,74.23624884070192,31.409806466602582,5706.388628808384
1086,74.23621229585216,31.414317387743885,6718.3337588492295
1087,74.2361757427932,31.41882830566851,9847.788960827063
1088,74.23613918152347,31.423339220376185,11762.886754235453
1089,74.23610261204132,31.427850131866645,10098.461692700024
1090,74.23606603434511,31.43236104013965,8156.487940568784
1091,74.23602944843324,31.436871945194916,3816.3872483414207
1092,74.23599285430407,31.441382847032173,1281.4955056062227
1093,74.235956251956,31.445893745651176,9601.287065965034
1094,74.23591964138737,31.45040464105164,6137.944160292121
1095,74.23588302259654,31.45491553323332,6405.04255521619
1096,74.2358463955819,31.459426422195943,5031.414456149895
1097,74.23580976034184,31.463937307939254,8020.763647757183
1098,74.2357731168747,31.46844819046297,4841.666663408522
1099,74.23573646517886,31.472959069766844,5272.081473812396
1100,74.23569980525266,31.477469945850608,7684.25506328921
1101,74.23566313709453,31.481980818714007,9762.841092759916
1102,74.23562646070279,31.486491688356768,9336.355398597661
1103,74.2355897760758,31.49100255477863,5226.37375789862
1104,74.23555308321195,31.49551341797934,2817.5468933669713
1105,74.23551638210962,31.500024277958616,945.796917072882
1106,74.23547967276714,31.504535134716196,2293.5378425740396
1107,74.23544295518289,31.50904598825184,0.0
1108,74.23540622935523,31.513556838565275,1003.4997878468428
1109,74.23536949528254,31.518067685656227,649.4188501816858
1110,74.23533275296317,31.522578529524445,2001.2196777907154
1111,74.23529600239547,31.527089370169662,1325.2199713142022
1112,74.23525924357783,31.5316002075916,1460.3420616374979
1113,74.23522247650857,31.536111041790033,0.0
1114,74.2351857011861,31.540621872764675,0.0
1115,74.23514891760874,31.545132700515275,0.0
1116,74.23511212577489,31.54964352504155,0.0
1117,74.23507532568287,31.554154346343253,0.0
1118,74.23503851733105,31.558665164420127,357.8012407999869
1119,74.23500170071779,31.563175979271897,4194.459161571639
1120,74.23496487584146,31.56768679089831,4027.4314572326252
1121,74.2349280427004,31.57219759929912,3530.2515797505966
1122,74.23489120129298,31.576708404474033,1000.132108776162
1123,74.23485435161757,31.5812192064228,1567.9421443889753
1124,74.23481749367244,31.585730005145162,7387.427163040066
1125,74.23478062745609,31.590240800640863,11657.923371573706
1126,74.23474375296674,31.594751592909628,12021.290131411919
1127,74.2347068702028,31.599262381951213,9253.4161348316
1128,74.23466997916265,31.603773167765347,8913.671361578912
1129,74.23463307984457,31.60828395035177,1339.326919514761
1130,74.23459617224698,31.612794729710217,1622.2288734366539
1131,74.2345592563682,31.617305505840427,7178.585335102413
1132,74.23452233220661,31.62181627874215,14599.78866246531
1133,74.23448539976052,31.626327048415117,15210.313218140898
1134,74.23444845902827,31.630837814859067,7477.612973505476
1135,74.23441151000826,31.63534857807374,13394.362892295381
1136,74.23437455269882,31.63985933805888,9168.843352202848
1137,74.2343375870983,31.644370094814217,2892.232283989125
1138,74.23430061320502,31.648880848339495,492.6345980912127
1139,74.24197953918322,31.35119535905423,2493.1169003630516
1140,74.24194335178107,31.3557063274807,9607.83346739464
1141,74.2419071562472,31.360217292694447,5517.7210156170895
1142,74.24187095257999,31.36472825469521,387.3349913765386
1143,74.24183474077785,31.36923921348271,4786.027842568333
1144,74.24179852083913,31.373750169056684,10044.873395165014
1145,74.24176229276229,31.37826112141688,3601.3667792253564
1146,74.24172605654567,31.38277207056302,2995.0702612725977
1147,74.2416898121877,31.387283016494862,5981.5136021636645
1148,74.24165355968674,31.391793959212116,3757.835771000561
1149,74.24161729904118,31.396304898714526,1214.3285846989295
1150,74.2415810302494,31.40081583500184,4514.747786711841
1151,74.24154475330984,31.40532676807376,8590.696229072008
1152,74.24150846822083,31.40983769793006,7952.6515139189705
1153,74.24147217498077,31.41434862457045,9797.592162588371
1154,74.24143587358807,31.418859547994685,9558.087874716797
1155,74.24139956404109,31.423370468202485,11556.330437932485
1156,74.24136324633824,31.427881385193597,9442.620623666868
1157,74.24132692047787,31.43239229896775,6962.644883888687
1158,74.24129058645842,31.43690320952468,6164.558011798983
1159,74.24125424427822,31.441414116864124,9915.71489446127
1160,74.24121789393567,31.445925020985833,4565.210281705499
1161,74.24118153542918,31.45043592188952,8659.719220242334
1162,74.24114516875709,31.45494681957493,9699.47084785719
1163,74.2411087939178,31.459457714041804,6152.657258073011
1164,74.24107241090971,31.463968605289878,6642.534047287982
1165,74.24103601973117,31.468479493318885,9769.628082701489
1166,74.24099962038058,31.472990378128554,8563.290134176168
1167,74.2409632128563,31.477501259718647,9797.842547630986
1168,74.24092679715673,31.482012138088876,9568.933318831092
1169,74.24089037328025,31.48652301323899,6899.9170403204935
1170,74.24085394122521,31.49103388516872,7987.178001067422
1171,74.24081750099002,31.495544753877805,7848.158907664783
1172,74.24078105257304,31.500055619365988,3636.929904879538
1173,74.24074459597266,31.504566481633,9132.48508951123
1174,74.24070813118722,31.509077340678576,2647.906281235193
1175,74.24067165821513,31.513588196502475,1000.5334310317559
1176,74.24063517705477,31.518099049104404,1425.383129862083
1177,74.24059868770448,31.522609898484106,0.0
1178,74.24056219016266,31.527120744641334,2006.6786957082236
1179,74.24052568442768,31.531631587575816,2213.3983940843664
1180,74.24048917049791,31.536142427287295,2434.631963172993
1181,74.24045264837173,31.5406532637755,1161.7962729001513
1182,74.24041611804748,31.545164097040185,0.0
1183,74.24037957952358,31.54967492708107,0.0
1184,74.24034303279834,31.554185753897904,465.1686641179432
1185,74.24030647787018,31.558696577490416,10527.617221320643
1186,74.24026991473745,31.563207397858356,3462.2044209355245
1187,74.24023334339854,31.56771821500146,2944.490216978489
1188,74.24019676385178,31.57222902891947,2601.996427285274
1189,74.24016017609559,31.576739839612102,0.0
1190,74.24012358012827,31.58125064707912,668.1413483151744
1191,74.24008697594823,31.58576145132025,8969.57092774256
1192,74.24005036355383,31.59027225233523,11536.992855549386
1193,74.24001374294345,31.5947830501238,9413.049168908678
1194,74.23997711411542,31.599293844685715,5591.813180526196
1195,74.23994047706813,31.6038046360207,4543.716567920292
1196,74.23990383179994,31.60831542412849,4233.008579656386
1197,74.2398671783092,31.612826209008826,5946.969519808057
1198,74.23983051659428,31.61733699066145,6590.710228706562
1199,74.23979384665354,31.621847769086102,10955.954430316893
1200,74.23975716848535,31.626358544282517,16455.390670632623
1201,74.23972048208809,31.63086931625044,9366.148449189506
1202,74.23968378746007,31.635380084989617,5365.6528896996715
1203,74.23964708459971,31.639890850499775,7024.439204327811
1204,74.2396103735053,31.64440161278065,2450.6626850581915
1205,74.23957365417526,31.64891237183199,1308.7288340941548
1206,74.24723590904318,31.351226303653608,9488.929207044068
1207,74.24719997251874,31.355737277534555,9547.65462060388
1208,74.24716402791891,31.360248248203273,7463.785711084519
1209,74.24712807524214,31.364759215659515,6138.5678487779505
1210,74.24709211448685,31.369270179903015,4174.9741149599795
1211,74.2470561456514,31.373781140933506,10162.69395769628
1212,74.2470201687342,31.37829209875072,9026.676963156788
1213,74.24698418373366,31.382803053354387,6529.339733189317
1214,74.2469481906482,31.387314004744255,9206.785997370112
1215,74.24691218947619,31.391824952920068,8961.89529020382
1216,74.24687618021602,31.39633589788154,3889.652919842456
1217,74.24684016286614,31.40084683962841,7704.884355180263
1218,74.24680413742492,31.40535777816043,4737.42176405604
1219,74.24676810389074,31.40986871347732,4317.103232114017
1220,74.24673206226204,31.41437964557881,7849.804959620771
1221,74.2466960125372,31.418890574464665,8095.691438017529
1222,74.2466599547146,31.423401500134588,8671.845110014914
1223,74.24662388879266,31.427912422588324,10072.237316519508
1224,74.24658781476977,31.432423341825636,11020.958195837524
1225,74.24655173264432,31.43693425784623,7677.481238210128
1226,74.2465156424147,31.441445170649857,8432.446626454832
1227,74.24647954407932,31.445956080236243,2684.6805431923344
1228,74.24644343763657,31.450466986605132,5875.619421931641
1229,74.24640732308484,31.454977889756254,8853.832015449105
1230,74.24637120042252,31.45948878968936,7678.244962968881
1231,74.24633506964803,31.463999686404165,11217.268117111465
1232,74.2462989307597,31.46851057990042,8773.19173740988
1233,74.246262783756,31.47302147017786,8409.661237091625
1234,74.24622662863523,31.47753235723622,6924.788702134342
1235,74.24619046539587,31.482043241075242,218.3699045867787
1236,74.24615429403626,31.486554121694667,2140.0659794071016
1237,74.24611811455479,31.491064999094217,8446.319792043527
1238,74.24608192694987,31.49557587327363,12120.624067887215
1239,74.24604573121988,31.500086744232657,10704.24573946199
1240,74.24600952736319,31.504597611971032,11430.963145830181
1241,74.24597331537822,31.509108476488493,7189.721971926387
1242,74.24593709526332,31.513619337784768,1128.394672235053
1243,74.2459008670169,31.518130195859595,507.0770884926013
1244,74.24586463063734,31.52264105071272,0.0
1245,74.24582838612304,31.527151902343885,255.56887552432076
1246,74.24579213347235,31.531662750752815,3334.398990664562
1247,74.24575587268367,31.536173595939257,2919.6401248858438
1248,74.2457196037554,31.54068443790294,1827.1584767620034
1249,74.24568332668589,31.545195276643618,0.0
1250,74.24564704147356,31.549706112161015,23.576223994163236
1251,74.24561074811677,31.55421694445488,1485.1753526227853
1252,74.2455744466139,31.558727773524936,970.6267850625978
1253,74.24553813696333,31.56323859937093,2666.5120304905236
1254,74.24550181916345,31.567749421992605,194.24181907183362
1255,74.24546549321263,31.572260241389692,1754.167444118972
1256,74.24542915910926,31.576771057561942,224.27961396471437
1257,74.2453928168517,31.581281870509077,3400.9172599553963
1258,74.24535646643838,31.585792680230846,6292.623162057481
1259,74.24532010786757,31.590303486726977,11410.612762408111
1260,74.24528374113778,31.594814289997228,9785.25517235664
1261,74.24524736624728,31.599325090041336,11609.27323748135
1262,74.24521098319451,31.603835886859024,11470.978893918782
1263,74.24517459197781,31.608346680450033,6866.35689080022
1264,74.24513819259558,31.612857470814113,8732.614844401349
1265,74.24510178504615,31.61736825795099,9218.495764597976
1266,74.24506536932793,31.62187904186043,6139.2398449905995
1267,74.24502894543929,31.626389822542137,13157.755734374956
1268,74.2449925133786,31.630900599995883,8912.204570579906
1269,74.24495607314424,31.635411374221388,795.6111631104894
1270,74.24491962473456,31.63992214521839,1920.559200282938
1271,74.24488316814796,31.644432912986645,3306.54696906291
1272,74.24484670338279,31.64894367752588,1581.6284052224712
1273,74.25249228697689,31.35125703296515,6609.300458685834
1274,74.25245660133174,31.35576801226262,6673.52037261576
1275,74.25242090766761,31.360278988348377,8393.001640254828
1276,74.2523852059829,31.364789961222158,9522.55417825745
1277,74.25234949627601,31.36930093088369,10450.707340786801
1278,74.25231377854541,31.37381189733273,6617.425050976808
1279,74.25227805278946,31.378322860569003,7945.3390748996335
1280,74.2522423190066,31.382833820592232,8783.060959515376
1281,74.25220657719524,31.387344777402177,10032.045615305926
1282,74.25217082735377,31.391855730998557,6003.725250949228
1283,74.25213506948063,31.39636668138111,9704.4956022161
1284,74.2520993035742,31.40087762854957,7530.904236524415
1285,74.25206352963293,31.40538857250369,9426.79167534743
1286,74.25202774765522,31.409899513243186,6613.360654214511
1287,74.25199195763948,31.414410450767804,8857.482798504563
1288,74.25195615958408,31.41892138507727,9775.816922916958
1289,74.25192035348748,31.423432316171326,11565.60803028061
1290,74.25188453934804,31.427943244049704,11652.158563273315
1291,74.25184871716421,31.432454168712162,11652.648647758033
1292,74.25181288693436,31.436965090158417,9229.44788823543
1293,74.25177704865696,31.44147600838819,7196.871093641563
1294,74.25174120233035,31.445986923401254,9397.579556984783
1295,74.25170534795296,31.45049783519732,9284.210736848014
1296,74.25166948552318,31.45500874377613,10144.754546074584
1297,74.25163361503944,31.45951964913743,10541.158923102868
1298,74.25159773650013,31.464030551280956,12045.246132615119
1299,74.25156184990367,31.468541450206427,13167.134533254457
1300,74.25152595524841,31.473052345913597,9221.642695012119
1301,74.25149005253282,31.477563238402197,11289.881650135147
1302,74.25145414175523,31.482074127671964,6693.5823569727945
1303,74.25141822291411,31.486585013722635,8380.674384800714
1304,74.25138229600785,31.491095896553958,12700.86686484817
1305,74.25134636103479,31.495606776165644,10081.196524175346
1306,74.25131041799341,31.500117652557467,11625.222318027205
1307,74.25127446688202,31.50462852572913,11351.968203793831
1308,74.25123850769913,31.509139395680396,11786.216499600003
1309,74.25120254044303,31.513650262410994,5277.501918270825
1310,74.25116656511217,31.51816112592066,3331.584302490646
1311,74.25113058170496,31.522671986209133,340.90682477512604
1312,74.25109459021976,31.527182843276147,1237.1664455445657
1313,74.25105859065499,31.53169369712143,1860.7849592319849
1314,74.25102258300903,31.53620454774475,5716.441071044685
1315,74.25098656728028,31.540715395145828,3133.6219280761543
1316,74.25095054346716,31.545226239324407,2015.9503613910813
1317,74.250914511568,31.549737080280213,1963.5181953436147
1318,74.25087847158126,31.554247918012994,15.586509600229537
1319,74.25084242350532,31.55875875252249,0.0
1320,74.25080636733851,31.563269583808435,0.0
1321,74.25077030307929,31.56778041187058,1322.4407681779066
1322,74.25073423072604,31.572291236708637,2315.0935690662727
1323,74.25069815027713,31.57680205832237,3848.2179101312886
1324,74.25066206173096,31.581312876711515,2217.205760737076
1325,74.25062596508592,31.585823691875788,4564.395281680411
1326,74.2505898603404,31.59033450381495,7522.1235904155365
1327,74.25055374749277,31.59484531252874,4660.819160607201
1328,74.25051762654145,31.59935611801689,7063.676147764196
1329,74.2504814974848,31.603866920279145,8740.693456796162
1330,74.25044536032122,31.60837771931524,9629.637972695224
1331,74.2504092150491,31.61288851512491,7227.703733645057
1332,74.2503730616668,31.617399307707895,8073.460018834122
1333,74.25033690017274,31.621910097063957,6449.439550302196
1334,74.2503007305653,31.62642088319281,8424.66995215689
1335,74.25026455284284,31.630931666094206,2693.8161128085585
1336,74.25022836700373,31.635442445767872,2705.662212466874
1337,74.2501921730464,31.639953222213563,4273.378070525195
1338,74.2501559709692,31.644463995431007,3478.064079377649
1339,74.25011976077053,31.64897476541996,2920.412375040451
1340,74.257748672928,31.351287546987727,4546.528392909053
1341,74.25771323816373,31.355798531663773,3383.6090031942554
1342,74.25767779543685,31.36030951312861,5245.907660130484
1343,74.25764234474578,31.364820491381963,10124.76136154406
1344,74.25760688608892,31.36933146642359,9378.42838260435
1345,74.25757141946475,31.37384243825322,7792.102848867476
1346,74.25753594487163,31.37835340687057,6406.538469252582
1347,74.25750046230802,31.38286437227541,8746.440739134163
1348,74.25746497177236,31.38737533446746,9012.8884582643
1349,74.25742947326303,31.39188629344644,9237.752125514227
1350,74.2573939667785,31.396397249212097,12076.870639753331
1351,74.25735845231715,31.400908201764167,11529.473951605803
1352,74.25732292987742,31.4054191511024,7829.391384180267
1353,74.25728739945772,31.409930097226514,9525.82427941908
1354,74.25725186105653,31.414441040136253,11971.12582191014
1355,74.25721631467219,31.418951979831352,11190.212106522908
1356,74.25718076030314,31.42346291631154,10628.168276158205
1357,74.25714519794782,31.427973849576556,10938.240728091674
1358,74.25710962760465,31.43248477962614,17436.85429506054
1359,74.25707404927205,31.436995706460046,8405.229508434628
1360,74.25703846294839,31.44150663007798,11503.146601783923
1361,74.25700286863216,31.446017550479702,10773.187048150685
1362,74.25696726632171,31.450528467664927,10217.573151946506
1363,74.2569316560155,31.455039381633405,10642.530684577381
1364,74.25689603771191,31.45955029238488,6570.838562256467
1365,74.2568604114094,31.464061199919076,11095.886499090024
1366,74.25682477710636,31.468572104235736,13304.97397648341
1367,74.2567891348012,31.47308300533459,11148.725014538306
1368,74.25675348449232,31.47759390321539,8618.07784299917
1369,74.25671782617817,31.48210479787786,6401.634578074391
1370,74.25668215985715,31.48661568932175,6857.71385323339
1371,74.25664648552763,31.49112657754677,9631.920082634875
1372,74.25661080318807,31.495637462552686,14051.188821905262
